timestamp,humidity,pm_2_5,pm_2_5_sp,temperature
2022-11-21,78.31202404200654,20.453377953165976,22.20717230696258,28.52810316790088
2022-11-22,73.06343318070763,18.16034207873789,19.508625206606304,29.43556774367589
2022-11-23,74.29535412510121,11.267836325860872,11.62048548644414,28.46200107544304
2022-11-24,77.33144441062593,16.592345872506584,17.005928383777583,28.290152540787563
2022-11-25,73.40009941422356,14.049126964739182,14.84984364731084,28.764142741057903
2022-11-26,74.43639905776914,18.52677829479616,19.41094683034852,29.31228271199898
2022-11-27,74.92108987870257,18.53825424588283,19.819603129818084,29.058096871757744
2022-11-28,73.1129503969588,18.701683493111336,19.56440952496208,29.113836494434704
2022-11-29,71.46933098266467,14.951932230819509,15.354366881868836,30.081394281815875
2022-11-30,71.29273092274417,15.393427757849665,16.49876715708908,29.834831716797822
2022-12-01,69.92920813202974,12.444234758247472,13.10656583990379,30.82352701425697
2022-12-02,77.148614384346,11.603868084423208,12.041149227610203,28.98701499841335
2022-12-03,81.06041279595323,11.010685206528995,11.39302205039339,28.459937809680333
2022-12-04,85.70671285675049,8.06976900862732,8.212371802121524,27.536998493215133
2022-12-05,83.53228662668738,6.870572122168095,6.973279065703438,27.857653479752987
2022-12-06,83.6961482718191,13.773334455349923,13.976718977466582,27.901849174456625
2022-12-07,75.67477463613857,8.60447986702497,8.78973364674758,30.341766419240468
2022-12-08,74.79872132049334,5.942031942150745,6.032221268725707,30.604798078586256
2022-12-09,86.94992154261412,7.118242247533317,7.396555502645671,27.002758566962463
2022-12-10,87.16970572467947,16.939873260835842,17.841294617326305,26.923178852307363
2022-12-11,85.06581904627767,13.824716734774618,13.9968668942493,27.584815565189576
2022-12-12,82.78506465250028,16.123317741841667,17.226592507245964,28.25025322339646
2022-12-13,82.0734615074581,14.221837948556166,14.409625175732506,28.624935091636683
2022-12-14,79.46330901098091,19.52065010255978,19.8373455645401,28.216881360320663
2022-12-15,74.16939861851026,17.698023779707533,17.994304748504735,29.685799627544103
2022-12-16,75.48060460886332,16.340052173938496,16.885536993768543,29.71757405528795
2022-12-17,73.49755978171093,13.598221641252318,13.974577604681985,29.979716285705617
2022-12-18,83.51096068595173,8.688228130434416,9.55845515329727,27.65877755956862
2022-12-20,82.70370436296389,6.0454234958842425,6.134496156176966,26.83539167947936
2022-12-21,80.59852269352125,19.250027405164627,20.60183748528548,27.941480032277774
2022-12-22,78.78116220120604,28.35697728026628,31.40953995615988,28.14283041324597
2022-12-23,72.09033413170017,28.97718568893705,33.221656262588695,29.515201999748445
2022-12-24,73.2745950175654,18.965262146041272,20.498224444328788,29.830050561668063
2022-12-25,69.70402236926223,18.95403918605956,20.18943168040301,29.61079643890405
2022-12-26,66.65088394080986,14.921817343403353,15.358525813682064,29.36076320855761
2022-12-27,68.71063878162317,19.170479859342542,20.50551688164327,29.257276603515347
2022-12-28,65.8833430870367,25.659224568094885,29.68235372683671,29.25466320301806
2022-12-29,63.29998594789122,24.828829902679207,29.398615053215764,29.333516151964897
2022-12-30,64.3175879646686,22.5356636906267,25.17502098160755,29.260456077640267
2022-12-31,64.83823735330871,22.042752632159942,23.76147575764768,29.450697830051432
2023-01-01,73.05530193129286,22.08577868412808,26.33897568755758,29.627805034607285
2023-01-02,67.26670651319691,25.44456767706135,27.913206957616712,29.548796303762888
2023-01-03,69.52000337399464,23.046384548917395,24.44025680161088,29.70122110334525
2023-01-04,70.18833498167832,14.848042987786176,15.684662994558176,29.7016534737706
2023-01-05,74.46000076765124,16.673254546298267,17.803888859835663,28.54468970656909
2023-01-06,71.60160899947269,22.231089250292307,24.338971961949543,29.69451456625995
2023-01-07,75.70929980795295,9.941203737681226,10.709092861262482,27.55361293945458
2023-01-08,83.42599746060442,8.813742137431833,9.085747996304072,27.048029206659766
2023-01-09,82.0481523525075,10.986950814767368,12.124652115081028,28.328678920910587
2023-01-10,71.1965813655651,12.297559323425006,12.486452929456751,28.8131921536224
2023-01-11,71.7935535446514,12.393414530775622,12.578958996987163,28.966725049849945
2023-01-12,67.98244616655154,18.44174302133375,19.24826613369536,30.324305283505343
2023-01-13,72.18415201734965,14.701618946073694,15.639355432535908,30.554313215275226
2023-01-14,70.08312659719887,16.459994621883883,18.31278310062548,30.30694101404051
2023-01-15,70.23199274701896,17.693196061878325,19.69039058805722,30.83042098964542
2023-01-16,70.05971201143987,19.561594994974936,20.908451535177203,30.855519180903027
2023-01-17,68.99484216991773,17.86457302419924,19.531743060807607,29.618291348479847
2023-01-18,67.44862075152218,15.352985607512489,16.491401915526936,30.25335611432653
2023-01-19,66.56160834137053,11.184216848126423,11.385586100862056,29.47412171886573
2023-01-20,71.86511636155049,20.4316401469355,21.41644323302852,29.670454439676337
2023-01-21,77.0452055980491,25.110827508070184,28.084514000377897,27.9382068752715
2023-01-22,69.70480152053203,23.56557756821935,26.0027642638678,28.94357222622633
2023-01-23,68.41286824044747,8.020940113250923,8.121909107907191,30.568449202564505
2023-01-24,67.84645757181909,5.88522698549657,5.92840091733752,30.20410244838448
2023-01-25,68.57630291484233,6.695082375522529,6.722643243164995,30.137689837234564
2023-01-26,75.83024962208644,9.796806165263469,10.152164859760529,28.41879273853425
2023-01-27,68.89734203026183,22.788424508104995,25.658410601956792,29.85939671743033
2023-01-28,70.33247423847128,17.093475736122375,18.55551937127632,29.13431970672541
2023-01-29,79.47428115457731,12.680931221641638,13.430898775012668,28.10905024240824
2023-01-30,79.66288855747051,13.1809372407869,13.802260708509062,27.29771741029928
2023-01-31,75.0603852398661,20.95520852816873,24.54916231145833,27.488143044659264
2023-02-01,71.26728279474206,20.685379624835058,22.70426361543216,28.7177447022024
2023-02-02,67.10540119692867,21.869638800601425,23.787505914972883,30.09342138761941
2023-02-03,70.46036331351851,16.21650412709006,16.905206475175444,29.296522613786347
2023-02-04,79.89705962261674,8.03378708055618,8.251020115259765,28.0599246396931
2023-02-05,74.64921522212538,9.28819707948476,9.39788268993023,29.938964222510183
2023-02-06,72.39684729912055,7.383288532232659,7.674224656578702,30.30929280104681
2023-02-07,72.25918871251216,8.664721684242998,8.932660125306173,30.523560689922984
2023-02-08,70.74055508664608,15.74534024539198,16.138003577188215,30.41995447002731
2023-02-09,72.34411321183508,11.799000022241342,12.273957832070222,30.311129273801303
2023-02-10,72.24888979192704,13.139468598593083,13.343435158559185,29.809638713331253
2023-02-11,71.70298247995737,11.46761920083483,11.639161444466213,31.01555772213013
2023-02-12,71.04130881611651,8.981250260144304,9.15716984528425,30.684956039360763
2023-02-13,70.64434397582046,15.68461475571237,16.63601191568114,30.185151428698045
2023-02-14,66.38133502143741,15.52972716931536,16.434189090723414,30.460042458043777
2023-02-15,70.73220813624822,16.788824103855074,18.214465866336248,30.15028520016634
2023-02-16,68.75049616859397,7.467981926728229,7.938038180642226,30.22522752522588
2023-02-17,70.59309558977267,8.402187613349088,8.563803950673012,29.756373532450613
2023-02-18,70.00601743122327,10.077434209109333,10.185033595386914,30.379063713206985
2023-02-19,70.98006944292398,11.623160520607,12.429000494516574,30.314887495276786
2023-02-20,74.05274417623265,14.648232001289022,15.716509649947564,29.71386411860193
2023-02-21,70.56494017891181,14.660266299667157,15.600491009795135,30.916072111400496
2023-02-22,70.49511158918808,13.574822598670911,13.97949991225724,30.72828400195733
2023-02-23,70.22936851072309,15.483568028437464,16.25002807241647,30.21475334111353
2023-02-24,59.2605034306813,14.8307761441654,15.31555574253708,30.91144871567508
2023-02-25,63.72555360335301,15.905792510733644,16.124016040629648,31.36958149003188
2023-02-26,70.23911199403912,21.02034413672852,22.457381600290727,30.243191773582065
2023-02-27,68.75645224261588,27.55724514286699,31.18720090234116,29.61480748205929
2023-02-28,75.54985496305348,23.78859512129866,27.37897233404552,29.644236370591035
2023-03-02,83.39121999739613,19.19505733339318,21.65871015210353,28.31267458122576
2023-03-03,71.89613787240167,6.876151955254026,6.917572625957466,30.18775947407008
2023-03-04,67.32332453531252,8.959234517774282,9.000642832928676,30.77637386287496
2023-03-05,67.85768192781953,16.2172591636826,16.498996927361677,29.524075604389783
2023-03-06,63.13746279402062,18.864026750596874,19.569218293937453,29.88798251675283
2023-03-07,62.29634598659982,20.17296994010208,21.53915685106752,29.90190433131507
2023-03-08,63.07729663470784,25.125889121911587,27.64992472264325,30.472423215529627
2023-03-09,70.11401599604208,17.90237526651037,18.890233764519312,30.397613202034933
2023-03-10,69.4103683237461,17.021355579641554,17.45455779919211,30.527830485277143
2023-03-11,68.78829202023965,13.230797907487238,14.089162369468378,30.34370995917792
2023-03-12,63.224212614020296,18.69246823778428,19.05278459970128,30.541013448208304
2023-03-13,65.92771917134196,28.26720035304876,31.919418199980424,30.29684639972129
2023-03-14,62.29733329870272,18.25103502235857,18.48479325077327,30.412265570935165
2023-03-15,62.99806843409035,22.06847265970097,22.96219182521424,30.292148909719263
2023-03-16,61.80048162689732,19.19481284116417,19.69868444803701,30.219903129169865
2023-03-17,68.86532674274716,13.897327016129728,14.46343683917982,30.441379748891524
2023-03-18,68.34129836536567,15.017801905923989,15.221502763994488,30.99265196532702
2023-03-19,70.0021895285291,13.863261449259666,13.987766486584873,30.958429338657904
2023-03-20,69.00263302721248,15.477780860223676,15.71109402819356,31.10010245204708
2023-03-21,69.91205330308425,12.529987458137546,12.793063776675837,31.482717084382067
2023-03-22,71.0900965682733,14.784500032403963,15.242730780479354,30.86801141029192
2023-03-23,74.29867936381501,18.17686033196928,19.06197378261864,32.48960740570143
2023-03-24,70.23829288796539,24.7441874962787,27.80535339655717,31.796366247249136
2023-03-25,72.69632169458666,20.850835643839385,23.534514447269864,31.70042527808219
2023-03-26,68.70592024415336,20.203201664535307,22.63459668217948,30.789502654353385
2023-03-27,75.95183780675936,19.80312145900817,21.52169625645812,31.42611058789376
2023-03-28,68.3332834214152,27.271348238469777,30.222194833003687,31.320359475462787
2023-03-29,76.36538302897415,15.824696437228344,18.026140224970018,29.70005361900069
2023-03-30,72.45673837532344,11.515957885121136,12.349991931924649,32.30961102541844
2023-03-31,68.16944707613504,23.26618158250673,26.77169673112064,30.89028353447373
2023-04-01,67.63395560430716,27.42478614647582,30.924735030147293,31.20755180926257
2023-04-02,69.90446952050216,21.33677218674987,23.79025715753645,32.32806635719615
2023-04-03,68.40045031388262,21.953303701875285,24.88625202913325,31.509268937330148
2023-04-04,70.49414104652419,24.621929089158822,26.716844672169568,30.28734537158753
2023-04-05,70.3087956255864,24.57063084503817,25.93931544684738,28.49398608960293
2023-04-06,76.93284342286277,27.47052578932613,30.0026147646794,28.498034768326608
2023-04-07,74.43059850965288,26.9735834316226,29.187809363125314,28.519605857704647
2023-04-08,64.12252057412374,30.513614596295216,34.34428475589781,29.340347865020668
2023-04-09,72.63151087003823,17.61263505872045,19.125730019877988,30.46534253051444
2023-04-10,73.35611193860481,18.913980077983023,19.938012779447376,29.92316055132948
2023-04-23,83.32508429466073,32.24896819505004,37.04699554119437,30.899220039464165
2023-04-24,74.77231462912482,30.16135938613023,34.74455354152253,30.0376485827618
2023-04-25,75.31640826957079,27.190722024625654,29.03996592625468,31.158735184989265
2023-04-26,74.76105298391339,26.489614098572304,29.50155808023037,31.68504234826
2023-04-27,75.67216587983508,16.844496695534037,18.01135700660338,31.17600526141837
2023-04-28,72.89610744414024,24.219043429222182,25.583180625470103,31.302086448604843
2023-04-29,75.27898804359168,29.88465717556801,34.17430029403211,30.878891749161
2023-04-30,73.47224475515995,29.66109270472377,33.91861565633703,31.395291001337807
2023-05-01,74.49645108794465,22.473322087518355,24.52938555313887,30.184537744355577
2023-05-02,74.94135420982127,14.68636285600689,15.077041573042033,31.631098361773752
2023-05-03,82.38940852183775,14.86953506562873,15.3461087783177,29.915958653948334
2023-05-04,76.5896952187567,15.495333797359804,17.201213106973615,31.484352983669407
2023-05-05,80.25003550404662,20.56044651583014,23.658454826144965,30.68538046326333
2023-05-06,69.79839551259379,20.83263813732665,23.029356381710045,31.14763877359872
2023-05-07,71.92435617082572,20.30644711085063,21.515107741517824,31.512888464946965
2023-05-08,70.05908898291445,14.861202648179724,15.523075369444555,31.28977864807294
2023-05-09,72.48092792545523,11.5090741964518,11.747166117099772,30.90020104253797
2023-05-10,75.76034305627006,17.246522900873465,17.87908517084867,29.875663845168145
2023-05-11,74.93188117821583,12.977410484172816,13.34946616396358,29.553656539533584
2023-05-12,73.25267974876101,18.071690289405648,19.85011724107672,30.54662756575712
2023-05-13,70.43142288879427,17.41204331212063,18.47346929157056,31.033758222828737
2023-05-14,68.7554675189094,18.69307135885268,19.513283159177057,31.69082804503288
2023-05-15,76.81927666098107,27.9231401086505,32.39873526699394,30.49549628219277
2023-05-16,75.2778268659475,20.011821509357087,21.618884850815075,30.10007904671185
2023-05-17,77.16510555411227,19.92151127663548,21.535359038507178,29.88000268322348
2023-05-18,77.86397702553016,18.46140307224576,18.939504422076865,29.972747743230286
2023-05-19,71.9076555638842,12.656522722816248,13.187359624043513,30.33813162507993
2023-05-20,77.11984857270588,18.09986888409009,19.18147313398332,30.161140780482924
2023-05-21,69.51941656277529,17.700967595129274,18.45469660522385,30.4818239368266
2023-05-22,67.52661054568468,20.876517224347207,22.54593696798052,30.76774842524741
2023-05-23,68.02678371556469,17.50458891212263,19.232055696660986,29.081057207651167
2023-05-24,71.36002265205317,20.05609875258432,22.100958600382167,29.68274341794276
2023-05-25,66.20373192153991,21.8150405055312,23.455712760260177,31.05658810557676
2023-05-26,71.79929565539994,18.937326261602585,19.72431446579104,30.17591573380426
2023-05-27,74.62520990200454,16.559423333574266,17.33077192189751,29.57585463563968
2023-05-28,68.99216704798543,12.042487729939122,12.168638078216407,30.570757551484498
2023-05-29,71.3351848772522,15.691978768293383,16.145328087287826,29.23197003182968
2023-05-30,72.01033156855257,12.18672130673032,12.327923870737337,29.94900931206332
2023-05-31,75.96583671828868,14.880157912454615,15.63638390451402,30.08155175717666
2023-06-01,73.00017026007727,11.427579042756,11.61998776061472,30.833974288336368
2023-06-02,74.12182685720992,9.493676605448448,9.66061102001818,29.92495659906189
2023-06-03,72.84674932808181,9.139607502920958,9.252242842387606,30.64844070937584
2023-06-04,73.03770393631636,10.659463067396418,11.111486298212236,30.527734777845552
2023-06-05,72.21878084170557,15.5301094861214,17.070955325362995,30.09191765931265
2023-06-06,73.9860439424239,16.677047689463127,18.51311702342641,30.27773099722515
2023-06-07,73.0114893637026,11.713080797621432,12.083552818130116,29.29844646551065
2023-06-08,70.31348181044443,16.29143336892672,16.9383980131469,29.94527350735471
2023-06-09,74.17033042143714,29.64246778320572,34.92888345652507,30.696311076968243
2023-06-10,81.83361932873194,25.16217141715489,28.82086941954899,30.23403457046432
2023-06-11,75.70245873760965,26.63458108532575,30.455062114051355,29.548601445261767
2023-06-12,80.1577979645926,22.98694388505004,25.866085367943125,29.146671970985697
2023-06-13,74.31169968862719,27.803884727182616,31.90383364761016,30.87782001875528
2023-06-14,78.78961095067251,30.05350315301861,33.41373001560558,31.624830305049827
2023-06-15,74.98272150585042,25.54280167967366,28.519870578055954,30.808896389532176
2023-06-16,76.36000077516856,23.28571761898315,25.9664876408274,30.64230228026557
2023-06-17,78.39881754763297,24.287873944201905,26.769553976909176,31.18341002299673
2023-06-18,74.90894938586666,24.783382865961183,27.37164472102305,29.770482326614538
2023-06-19,75.19232554415665,19.677658298847746,20.87609491339105,28.92096412551492
2023-06-20,68.68225584324124,15.941988353585977,16.268591822754967,30.90722980982422
2023-06-21,71.7146912690234,20.361457340597628,22.156795723028864,31.59633703164467
2023-06-22,65.99020811134,21.663353309143925,22.879388853597334,29.90538128807858
2023-06-23,67.70598461257902,29.73464014041884,32.78052751641685,30.672949697641265
2023-06-24,72.47525346179707,29.358840283907032,32.47225450507701,31.250915860494533
2023-06-25,69.8147152041691,20.00431652580396,20.54659139419964,31.234119242646617
2023-06-26,72.05272472233395,16.650060508508364,16.973481934144413,30.33764524976785
2023-06-27,74.69881828715779,14.103298636100057,14.665687678509684,30.59729916325041
2023-06-28,77.06160381367452,10.438255792064338,10.542257826559258,29.826079536940977
2023-06-29,72.61726883321961,10.008861647452209,10.298063873760134,30.554864321684537
2023-06-30,70.1157211423943,10.28994388967418,10.869207045875203,30.75553549326445
2023-07-01,76.33683713894253,9.100388343365738,9.518819469824832,30.06923642582458
2023-07-02,76.79364749165552,4.678849125873053,4.8356566256297695,29.21876455380979
2023-07-03,69.24742521825766,12.4629503741619,13.260801808011283,31.5135453551932
2023-07-04,73.10910751127072,19.093442064397564,20.198770818345608,31.40485080969956
2023-07-05,78.5392850789792,18.7443206954604,20.21001637153469,30.37696777376728
2023-07-06,70.8636325612571,20.138233438189445,22.353216350606743,32.01850944160932
2023-07-07,74.24819269325707,15.16717863043462,16.399868100953977,31.410722487470213
2023-07-08,76.57612725195281,10.702634111960384,11.03168687062632,31.111890276638327
2023-07-09,79.76248325333032,8.736364463774422,9.03927559715898,29.73584684343111
2023-07-10,77.35924738010874,7.910856543050131,8.044239587688498,29.656435478711792
2023-07-11,79.85131242996279,6.880270459537889,7.272991719773856,30.188736487470543
2023-07-12,71.71494526348602,10.663250664254104,11.310613231739689,30.637041874194907
2023-07-13,73.97202788504897,12.662832634590016,12.795599076011014,31.36120412521008
2023-07-14,71.2549051350514,15.37302973176442,15.862276868342,31.168069607663345
2023-07-15,64.59634834726934,16.634988912623104,18.467529763006063,31.82741387002645
2023-07-16,67.02477226370107,14.825985006535277,15.488210643280071,31.773891321880985
2023-07-17,65.65458238607498,8.509850186651809,8.531445025002022,31.81932914338708
2023-07-18,64.22615753724116,8.339957147968844,8.372664465894276,31.924786206057764
2023-07-19,63.31137742836983,6.229214850492129,6.387852059902119,31.36895032772929
2023-07-20,82.97650291330885,15.526181266480632,16.952381273258286,28.41999751611201
2023-07-21,69.31317478119793,6.058432054190668,6.119805974113141,31.679484161977133
2023-07-22,75.23966873436798,19.75546968053557,21.039727177336733,30.515597784031247
2023-07-23,72.62132344286867,16.000875870363085,17.168713000048125,30.93711545875929
2023-07-24,68.34728264046934,25.638265962138163,32.22158761070289,31.181206334534146
2023-07-25,72.47259571741047,18.06494056340925,19.564499664677,31.15770038162817
2023-07-26,75.17091544784094,18.38512665636461,18.92864976833553,30.77927178059491
2023-07-27,79.26870942131288,19.62863157781273,21.24782991810305,29.3590430254019
2023-07-28,69.96435374322462,12.676581716105954,13.407842134583069,31.856392761317004
2023-07-29,68.85847993991045,11.333793950549389,11.638258670177732,31.84860760361428
2023-07-30,69.90774824579435,9.03803567295562,9.100927437744955,31.4402206448406
2023-07-31,76.463869739615,19.79335590303689,20.45698948661865,30.04282227210262
2023-08-01,79.36495162193441,21.487111397502247,23.39046523406908,29.56933418153781
2023-08-02,80.83006062327593,16.52911217153017,17.769324452160724,28.91741452044836
2023-08-03,78.81950838659853,24.04322051971605,28.35926940864426,29.311121912097327
2023-08-04,71.99454350404042,17.715124186255785,19.87012815991304,31.497526839842347
2023-08-05,75.99086970033113,28.453187870323827,32.17839192540949,30.07272570367212
2023-08-06,71.78504024293359,28.28437431730339,32.43259760630363,30.86790280661012
2023-08-07,71.43074933724667,15.477072522911612,16.68132780756091,30.977796772142955
2023-08-08,72.07303157935473,15.961592664199816,16.30916051968737,30.96916031308303
2023-08-09,69.13094201316478,14.35073042556238,14.99613079448557,30.63449545471555
2023-08-10,74.62671950918748,10.611069960101457,10.806835739187282,30.63253958687008
2023-08-11,73.26224331704766,12.56439102874462,13.439929479125578,30.20049196863945
2023-08-12,69.56308448767,10.970625893199514,11.609756991249446,31.48725042680638
2023-08-13,71.66435416289247,7.6976177589513695,8.191570707025463,30.851544869649207
2023-08-14,74.62927749128585,6.2006550591997085,6.262124249875393,30.368998091127537
2023-08-15,80.57157814716581,9.72719290652886,9.872473004533598,28.50753672291964
2023-08-16,78.85895499991382,6.402700361912845,6.471921842540636,29.08259174097626
2023-08-17,78.27675783715755,10.120785543905084,10.392910420454898,29.252881812061563
2023-08-18,71.6761162074505,12.058412589566544,12.72890064358268,30.9099565298876
2023-08-19,67.66683791588163,10.757621340755056,11.266172141444612,31.12229474647657
2023-08-20,66.75647401980976,13.634517374003543,13.846965456006323,31.02657715928449
2023-08-21,68.74472974862245,12.599546580747084,13.015288222869165,30.764747118809023
2023-08-22,68.63168083406173,13.44295425634993,13.741231380860638,30.80442123533317
2023-08-23,72.97892468948834,18.201860256264,19.34598079213912,30.221553443626973
2023-08-24,63.60467826419833,20.0717483859429,21.704122167377577,30.867653119307
2023-08-25,64.26008959747666,13.088320001595216,13.387533101106184,30.895803335644093
2023-08-26,69.76228804909287,9.668106424992942,9.774537687682889,30.264115012587567
2023-08-27,66.31042130348163,14.65803340136681,16.139622157280225,30.15936825303714
2023-08-28,67.93140655211205,14.641668355700425,15.67960738812399,30.33207341979392
2023-08-29,68.9978444216677,13.059724294879777,14.977939166008678,29.917823464782828
2023-08-30,68.73723777878583,14.239709044786585,15.872967261618625,30.13830022902526
2023-08-31,71.5228795673468,15.800035588555437,16.816181300755275,29.834193048685208
2023-09-01,66.63313395438487,7.5183609132460445,7.650565705826274,30.53428070277681
2023-09-02,78.25681479873212,6.985904364291997,7.140681020009218,27.514846144810825
2023-09-03,75.33072326203231,8.644768849469635,8.901661826439069,29.77790251548537
2023-09-04,75.64013699690169,7.193204699325748,7.361171345791706,29.568247600352336
2023-09-05,82.23495091293158,13.593219581926196,13.781412379807088,27.583282878951767
2023-09-06,78.06696547143842,8.838328338186713,9.463953397665971,29.104893573887377
2023-09-07,74.86968229969655,13.99306289850498,15.565573648700806,30.95564293226491
2023-09-08,74.16449578262551,26.11851049830977,31.089884930480093,30.418120589420585
2023-09-09,76.39828626449822,15.161553112306931,16.32731631009131,30.53925462768404
2023-09-10,73.23524502589184,10.942797997243495,11.115904330632164,30.817016983117146
2023-09-11,79.85733295375168,8.57473753991459,8.711995677284646,27.74140741824192
2023-09-12,76.8679241684349,20.52830901036253,22.52690713110599,30.1568943538981
2023-09-13,75.47928000477134,33.59315049667435,38.70837434809764,29.30543807925032
2023-09-15,76.82237499182438,30.495423349661053,34.435462658397576,28.58019218136092
2023-09-16,70.39087161184945,25.191406713903305,28.262628401894705,30.272417726819004
2023-09-17,79.34895145636803,23.621451139107755,27.55871406756852,29.15678247761314
2023-09-18,73.94708842746061,22.500312184661112,25.79740470788201,30.42011766582033
2023-09-19,74.52653069914251,26.1996201291943,28.49557291576613,29.80460810769688
2023-09-20,82.1095671455855,19.009474442077,19.98606530089192,29.242312611478862
2023-09-21,69.02993903584557,15.26620574816434,16.84771782390279,30.821255022741468
2023-09-22,79.80444958020185,21.31081753865672,23.030146186171034,28.07414997824536
2023-09-23,78.60282615231081,13.934380583682962,14.281181617428222,29.31800741816071
2023-09-24,83.06531136852945,16.068867120888164,16.754401493575127,28.514083693743988
2023-09-25,82.425571264054,11.113051827290226,11.709249586242304,28.293014396804463
2023-09-26,82.86104452049172,15.49058075029547,17.45243628474801,27.6750826960957
2023-09-27,83.03256504662328,10.40116532005668,10.798624355583364,27.615872066898334
2023-09-28,82.21507168716148,19.629115414062976,21.387641767967462,27.85914547569546
2023-10-01,74.1633003900591,29.87380130418105,34.50671269658611,30.04902938251395
2023-10-02,72.79510655746911,30.01505376344086,34.68494623655914,30.07378911594201
2023-10-03,76.07363913887187,28.832854529755444,32.36968199332037,30.40908894738763
2023-10-04,77.7468630704805,11.787588064634676,12.152954190501356,29.78156791098613
2023-10-05,80.33958971690221,15.57172030946548,15.869561668185131,29.498950652527743
2023-10-06,75.18242538569014,12.811942379361232,13.211269719563584,30.37518234400304
2023-10-07,81.46180424063648,14.39944436922283,14.747975204165767,29.19078759442224
2023-10-08,82.2451976363625,20.095665862054663,20.771879604455098,28.64261634843613
2023-10-09,78.17273146337425,32.89368648018964,37.3725868320078,30.36361961472924
2023-10-11,80.62531469796203,28.718961965886365,31.495226137362447,29.288139073725183
2023-10-12,81.690454459999,21.77490510196409,23.84507732547501,29.25810608243168
2023-10-13,80.19706105435246,23.027264035943045,26.261932898957884,28.59661072747217
2023-10-14,81.19204577316252,14.711793533530292,15.118088013852615,29.67015459340277
2023-10-15,81.26869954146179,17.550933445782007,17.87638665681975,29.6943513749105
2023-10-16,80.79296002900982,9.619183899388306,9.743527087733554,28.78617849814708
2023-10-17,80.87217236371582,16.39530903404603,17.234696452999188,28.988937883388747
2023-10-18,75.72074172899747,16.094959751817616,17.26069066795163,29.10524415993732
2023-10-19,79.73519944908773,20.285195842193136,21.459939181279783,29.30449197554767
2023-10-20,80.90809032105099,14.96889967598403,15.713012959119975,28.94759365399449
2023-10-21,75.64280924248706,21.21991449722836,23.3893862069597,29.722275261611586
2023-10-22,77.28203288477323,16.119590646766486,17.165204221760455,29.3870794562556
2023-10-23,77.60102531338238,17.801259103142986,20.26443885725484,28.80612571657911
2023-10-24,75.05773238942992,17.543552923846878,19.050183321370355,29.4166704844422
2023-10-25,72.20807081463477,15.85609068958377,16.946066085612436,30.12359083991674
2023-10-26,77.23151215304438,20.02918712704296,21.39610954342166,29.345901476159348
2023-10-27,77.92483817189175,18.729498046277723,21.07760876768551,29.037512416396183
2023-10-28,76.11598017267261,15.797705589935816,16.782977068486428,29.619887734189657
2023-10-29,76.27627357536787,14.852609043033562,15.329274828265133,29.39568021999757
2023-10-30,75.6513627595634,12.04838383314612,12.50653680782206,29.625979868477355
2023-10-31,77.30549133971581,9.788153218944334,10.064858172105383,29.5630015653437
2023-11-01,79.3318983960652,15.828790658440624,16.391245807233553,29.17383430828675
2023-11-02,82.63357525723494,10.29963161078006,10.725909745439491,28.0898375763656
2023-11-03,79.54597343897588,12.3211579670005,12.663123317157792,28.516835011079944
2023-11-04,74.43695193537137,19.373837741426268,21.373694071171503,30.050339159150045
2023-11-05,73.45849879511944,21.98257621936581,24.05199735118244,30.19304019872381
2023-11-06,76.96514091892742,14.492386519135186,15.13538763026052,29.532662987978267
2023-11-07,78.4625161359988,12.220882479447512,12.660453923833243,29.6742118630996
2023-11-08,75.51717752623136,20.590479889426152,22.811554106882017,29.7231909278279
2023-11-09,76.16791687029803,23.89791863130288,26.468529008170183,29.925741754986007
2023-11-10,76.30634702174363,23.72282135177497,26.46268662050498,29.469322005091907
2023-11-11,75.86135570399439,21.88653131954622,23.57177853903706,29.599378402807016
2023-11-12,79.62475929011792,12.817757670207524,13.422838917835366,28.78920741492249
2023-11-13,77.22025095045193,9.256497715334175,9.305301597367263,29.421949822193792
2023-11-14,77.36440283054064,9.188645196897538,10.08920349777079,28.96679864396345
2023-11-15,78.33317392104821,9.480573243817338,9.756690231048417,29.27206023553515
2023-11-16,80.88646223265611,9.227204332816052,9.295584871395606,28.5084812519246
2023-11-17,85.2270735572211,9.494483979459613,9.75748271284763,27.38162996064589
2023-11-18,82.08287516489474,9.015621320806206,9.207411449264038,28.24736561659141
2023-11-19,80.75362989153406,5.655161998376687,5.773850071139464,28.09758942476488
2023-11-20,76.9376171221813,15.179880246219918,15.491149499484782,28.96186168997848
2023-11-21,76.8177459695854,22.44395565545648,24.18288438261117,29.00338111562725
2023-11-22,79.45047758842254,19.40877953603128,20.44033133431165,28.41244174412005
2023-11-23,80.358682157881,17.02553052384456,17.40592066657217,28.20135686600644
2023-11-24,79.66802986130016,19.121941906388347,20.13333476427372,28.572904738854827
2023-11-25,80.660391788217,14.322331686759682,14.735100116703116,28.14406968719205
2023-11-26,83.81025789886974,10.152231593263158,10.248615793234732,27.34948387343897
2023-11-28,79.84716346868838,4.054271663724592,4.488507309093879,27.92639416220403
2023-11-29,78.81803648426573,8.271426583819514,8.363053186885478,28.53588469619744
2023-11-30,83.97914206109614,10.653185724924738,11.23147948743856,27.561232764042973
2023-12-01,83.52747703442749,8.029296558281095,8.11357578946481,28.179907242197626
2023-12-02,84.31218125866006,7.774443542321366,8.038376329235959,28.09008945991081
