timestamp,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
2023-06-06,66.82579020700646,7.514331210191083,7.319267515923567,7.809713375796179,32.26773646496806
2023-06-07,67.38432952720822,5.820695807314897,5.725245316681534,5.965209634255129,32.22896708296174
2023-06-08,70.2798066785396,5.139804096170971,5.094390026714159,5.101513802315227,30.78378334817453
2023-06-09,66.99254292878649,11.13741223671013,11.02607823470411,11.09829488465396,33.51319929789366
2023-06-10,62.08199429967435,14.00895765472313,13.66938110749186,14.33387622149837,35.01477809446251
2023-06-11,66.35891185185191,6.379423868312757,6.296296296296297,6.382716049382716,31.85677209876535
2023-06-12,64.74904144067807,6.771186440677966,6.616949152542372,6.805084745762712,33.65442322033895
2023-06-13,62.53649107142851,14.5125,13.93392857142857,14.96607142857143,35.01532714285719
2023-06-14,66.6317949243099,23.12377560106857,22.09260908281389,22.94390026714159,32.81167444345503
2023-06-15,62.82017215295063,9.511221945137155,9.3881961762261,9.477140482128013,34.8243103075643
2023-06-16,61.10460925737546,11.77721261444557,11.56358087487284,11.94913530010173,34.18665066124112
2023-06-17,63.40010747826089,12.8095652173913,12.51565217391304,13.10260869565217,34.31476982608692
2023-06-18,67.0210300254453,12.02035623409669,11.69211195928753,12.46310432569975,31.99038939779479
2023-06-19,69.47202373145961,11.01249024199844,10.89851678376269,11.19594067135051,31.34646588602668
2023-06-20,65.47221105308968,9.020017406440385,8.885117493472585,9.063533507397738,33.55501636205391
2023-06-21,61.16141115013152,23.28884986830553,21.98507462686567,24.25021949078139,33.75361202809481
2023-06-22,60.50225583405366,18.84874675885912,18.13828867761452,18.87554019014693,33.98849429559203
2023-06-23,62.14430723104053,25.31128747795415,23.76455026455027,26.79453262786596,34.78615793650782
2023-06-24,60.7316501429932,16.31553860819828,15.98951382268828,16.68350810295519,34.87913164918976
2023-06-25,62.25530930232534,12.04426106526632,11.88222055513878,12.01950487621905,33.29315896474116
2023-06-26,64.08925601068576,9.639358860195903,9.513802315227071,9.67052537845058,32.58020730186998
2023-06-27,63.39446323144136,8.101310043668123,7.958078602620088,8.16943231441048,32.89130183406108
2023-06-28,65.09298847006681,3.529933481152993,3.505543237250554,3.505543237250554,32.43822032520323
2023-06-29,64.3901424310217,3.686800894854586,3.636838180462342,3.779269202087994,34.0830341536167
2023-06-30,64.74917110552784,4.161641541038526,4.134003350083752,4.188442211055277,33.10509740368514
2023-07-01,67.3200667779633,2.974958263772955,2.940734557595993,3.005008347245409,32.79383330550905
2023-07-02,72.17906699544807,2.575113808801214,2.509863429438543,2.574355083459788,29.94689271623673
2023-07-03,66.65164507640046,8.661290322580646,8.320882852292021,9.024617996604414,32.84936078098459
2023-07-04,65.11638010335919,10.43583118001723,10.26528854435831,10.64082687338501,34.61302799310929
2023-07-05,64.88542284820029,24.87715179968701,23.47496087636933,25.87636932707355,34.48451909233177
2023-07-06,61.55031427451014,17.09725490196078,16.61490196078431,17.41882352941176,34.93882556862738
2023-07-07,61.12291424025462,14.21002386634845,13.2521877486078,16.07239459029435,35.07528050914884
2023-07-08,61.86088686868672,11.08631772268136,10.2791551882461,12.22222222222222,34.87068916437084
2023-07-09,62.87565360149656,7.623012160898035,7.492048643592142,7.622076707202994,33.6984590271282
2023-07-10,65.22458890860699,4.931677018633541,4.682342502218279,5.116237799467613,32.24505678793253
2023-07-11,66.64992656546505,5.768500948766603,5.640417457305503,6.169829222011385,32.25110768500949
2023-07-12,64.63038820998301,7.017211703958692,6.70223752151463,7.37263339070568,33.97272693631672
2023-07-13,61.56220426356576,9.35562015503876,9.062984496124033,9.885658914728682,35.13951114341082
2023-07-14,61.55122892156832,10.0156862745098,9.741176470588234,10.20196078431372,34.15430735294114
2023-07-15,60.36558441422594,15.78661087866109,15.09309623430962,16.04707112970711,34.08016966527195
2023-07-16,64.68313463855438,8.30421686746988,8.161646586345382,8.363453815261044,32.71027118473898
2023-07-17,62.72994408201286,7.592730661696179,7.529356943150047,7.621621621621622,34.33628863000922
2023-07-18,62.79445241935487,8.20852534562212,8.050691244239632,8.132488479262673,33.26503018433177
2023-07-19,65.72023219026545,2.206858407079646,2.196902654867257,2.196902654867257,32.13328108407078
2023-07-20,69.22686639411302,1.618969746524939,1.604251839738348,1.604251839738348,31.34184865085848
2023-07-21,64.8295141060199,5.279424977538185,5.200359389038634,5.209344115004493,33.60662165318958
2023-07-22,69.01602862559211,2.996208530805687,2.987677725118484,2.987677725118484,30.97348748815164
2023-07-23,68.05470056127217,2.983161833489242,2.961646398503274,2.970065481758653,32.03307418147813
2023-07-24,65.96749752964422,5.924901185770751,5.839920948616601,6.038537549407114,32.94191413043476
2023-07-25,63.05835701179561,4.416775884665793,4.385321100917431,4.385321100917431,34.27405557011793
2023-07-26,66.36508302752294,11.21926605504587,10.88623853211009,11.68990825688073,33.19181091743121
2023-07-27,65.51814382384529,5.664876476906552,5.628356605800215,5.642320085929108,33.80649817400646
2023-07-28,63.66078969072161,6.775070290534208,6.629803186504217,6.820993439550141,34.40159287722592
2023-07-29,65.24994902127668,9.56340425531915,9.114042553191489,10.2331914893617,33.54172553191481
2023-07-30,62.1439475935828,5.545454545454546,5.463101604278075,5.46951871657754,34.64820042780747
2023-07-31,63.96523187500002,9.491071428571429,8.85,10.38839285714286,33.65395178571433
2023-08-01,66.43398321428583,4.596428571428572,4.534821428571429,4.574107142857143,33.42335830357146
2023-08-02,69.29198771929794,4.406140350877193,4.358771929824561,4.397368421052631,31.36828587719293
2023-08-03,64.52049390641993,9.988030467899891,9.820457018498368,10.01196953210011,33.94937421109902
2023-08-04,61.63796162005798,7.538090646094504,7.237222757955641,7.734811957569913,34.16171697203467
2023-08-05,60.25315756951593,12.19979402677652,12.00411946446962,12.14624098867147,35.41508352214209
2023-08-06,57.5689619142573,15.27318045862413,14.83050847457627,15.50648055832503,35.19942263210368
2023-08-07,57.89963796498905,6.898249452954048,6.828227571115974,6.932166301969366,35.22457221006567
2023-08-08,60.46204863309354,18.34676258992806,16.67194244604316,19.38705035971223,33.99178273381293
2023-08-09,59.44940521172645,12.08794788273616,11.69815418023887,12.24647122692725,34.17008186753527
2023-08-10,58.95964560954815,5.363171355498721,5.137254901960785,5.719522591645354,34.39614023870411
2023-08-11,61.66610536692217,2.968236582694414,2.966046002190581,2.966046002190581,32.80512825848854
2023-08-12,60.90553249324959,3.488748874887489,3.441944194419442,3.491449144914491,33.93923033303328
2023-08-13,61.39556222222225,4.042798353909465,3.958847736625514,4.004115226337449,33.27975341563796
2023-08-14,60.868186888112,1.520104895104895,1.520104895104895,1.520104895104895,34.4639256118881
2023-08-15,63.98333749066458,4.24570575056012,4.037341299477222,5.106796116504855,32.53066631814781
2023-08-16,64.69671553819465,2.809895833333333,2.736979166666667,2.931423611111111,32.20702057291671
2023-08-17,65.35773229762916,2.900245298446443,2.88716271463614,2.88716271463614,31.87655756336864
2023-08-18,64.67708481327809,4.901244813278009,4.89045643153527,4.935269709543569,33.44632572614105
2023-08-19,60.7172304192684,5.874219446922391,5.76628010704728,5.993755575379126,35.10936244424612
2023-08-20,60.38344483837346,8.261730969760167,8.071949947862356,8.316996871741397,35.08511856100102
2023-08-21,60.06013207855993,9.602291325695582,9.303600654664484,9.822422258592471,34.55246530278226
2023-08-22,58.43543164812937,12.76440849342771,11.84428715874621,13.85540950455005,35.15047532861475
2023-08-23,65.29789925434984,22.75724937862469,20.81938690969346,25.90140845070422,31.96442485501245
2023-08-24,60.07607107800163,11.45486415425066,10.95179666958808,12.88694127957932,34.69081270815087
2023-08-25,57.53470272052734,18.32811211871393,16.33800494641385,20.53833470733718,35.14990890354488
2023-08-26,58.48675710723199,6.237738985868662,6.005818786367414,6.446384039900249,35.01387065669148
2023-08-27,60.40613512336711,16.31277213352685,14.68432510885341,18.79390420899855,33.0214961538462
2023-08-28,59.87875905688603,7.151946107784431,6.843562874251497,7.478293413173652,35.00785868263456
2023-08-29,60.354777197563,7.348128807658834,7.247171453437772,7.288946910356832,33.97286353350736
2023-08-30,61.17832278056932,4.47571189279732,4.357621440536013,4.623115577889447,33.89742772194304
2023-08-31,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-01,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-02,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-03,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-04,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-05,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-06,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-07,64.54862132352943,3.066176470588236,3.066176470588236,3.066176470588236,33.41858161764706
2023-09-08,67.71718266522203,10.06283856988082,9.905742145178763,10.47237269772481,34.18049360780068
2023-09-09,66.0295133333333,8.446376811594202,8.417391304347825,8.417391304347825,35.86626057971016
