date,pm_2_5,pm_10,humidity,temperature
2022-02-04,16.497696496532793,18.831080884788093,75.66134099455785,26.863371999870182
2022-02-05,20.30231620243838,23.456788878043582,77.02785847217835,27.120097499338883
2022-02-06,18.192435137257437,21.21821726853073,77.77943698745682,26.855650563521415
2022-02-07,22.206221571016393,25.870698966291386,78.14336946733975,26.791534612077733
2022-02-08,20.727250180287626,24.286795693465475,76.33091492057675,27.13177683646956
2022-02-09,23.366538420358953,27.00689947651707,76.76120137359977,27.151131855022776
2022-02-10,21.741020934497865,24.730077977554192,76.49482833227135,27.07324786479074
2022-02-11,22.333516108879472,25.4486339209165,74.56011959754385,26.93996985624705
2022-02-12,25.694929679564048,29.507981065602,75.87563591873607,27.09029954212769
2022-02-13,25.705554948601428,29.946311082893036,76.05947664193376,27.213726615095542
2022-02-14,21.268481156720995,24.62583132162266,76.69758673064604,26.710029267342577
2022-02-15,19.12542232485667,22.57562059332008,80.176904421149,26.646981295361506
2022-02-16,20.9007990116743,24.713015569645215,84.40951330344112,26.366851380375486
2022-02-17,22.047792435526752,25.73697363703552,81.91183237787342,27.013404740237316
2022-02-18,20.49089499957508,23.66689357803339,86.8255221800969,26.22528817254956
2022-02-19,13.15911217353833,15.08762499444273,83.55865914484369,27.65779509430574
2022-02-20,15.948798967774444,17.9202887670951,84.22177083246376,27.77049972536937
2022-02-21,12.233013923045378,13.854552399084008,80.4803796403656,27.000979073914653
2022-02-22,22.240000435853382,25.100208680256852,77.38323862799881,27.373202449129657
2022-02-23,22.308000273981072,25.982182794468546,77.02239301406638,27.313570960593925
2022-02-24,21.18893434122264,24.734882920043088,74.40460521463534,27.26815131402015
2022-02-25,20.90022899448068,24.18851446787119,74.63131524768214,26.34507241264129
2022-02-26,23.13769184740744,27.218431560179422,77.24175797988481,25.662866718109036
2022-02-27,25.06752768394351,30.352659347184417,77.4453894569449,25.989811760604194
2022-02-28,24.100401725741374,29.625867195699406,71.85640497030228,27.4482457449363
2022-03-01,26.835729483805338,33.04814159121841,72.78771455662556,28.388577810930297
2022-03-02,26.003589873771432,31.267887789685194,74.3414219924384,28.549506796020253
2022-03-03,27.282693907007822,31.974853965501083,76.75456081898037,28.497411887430914
2022-03-04,25.7382778040431,30.5416107456659,77.10401666678666,28.5833059864756
2022-03-05,29.211350712537453,34.27065886695732,77.01644113941225,28.760028996533286
2022-03-06,29.67165619238385,34.70120831606572,76.118679421468,29.108650788933605
2022-03-07,24.600375860847024,28.886596676759066,78.39061350153435,28.68033732763615
2022-03-08,26.15710649666255,30.097552844193583,78.99455228432736,28.648170956068427
2022-03-09,18.220114763141535,21.34202088573657,83.88644902247763,26.720553911534445
2022-03-10,27.68157967758717,32.65047035045963,78.80028761000102,28.509997814564453
2022-03-11,27.221677790158747,31.861738609733855,76.93150065704668,29.275169843829897
2022-03-12,37.82440799305053,45.21820506509824,77.6976117834154,29.346995961694372
2022-03-13,37.68079978404149,44.98167630797655,77.39240271450939,29.716843364159622
2022-03-14,30.993955516292502,36.53494337419671,76.26163040345715,30.082972235953413
2022-03-15,18.693784688863488,22.367533684464927,78.88664992727227,29.178444982708076
2022-03-16,18.64592024583304,21.830801513684712,77.25448364162595,29.155853858162555
2022-03-17,22.996379044877646,27.196346863530326,77.84726960135387,29.21262400934466
2022-03-18,24.268252403509564,28.382335663179294,74.57885805086008,29.776981087342776
2022-03-19,28.58212209252906,33.504186049526965,76.0194343750303,29.167300304539996
2022-03-20,21.192886307157817,25.06668896735783,79.89284142767215,27.84104687893088
2022-03-21,16.079618362064885,18.877186211511972,82.29895846682938,27.71068173455471
2022-03-22,10.639960768682707,11.889602859537368,80.40160429118487,28.63821991649251
2022-03-23,12.34847408062747,14.374737141655261,83.85554475235996,27.967360570568093
2022-03-24,14.362802543710622,16.248224134930684,83.10463968313522,28.0400277284697
2022-03-25,17.705327781900163,20.254622555440523,78.81596138841837,29.111975317854334
2022-03-26,20.107799644713943,23.37546532536104,78.14142995799662,29.163835840746955
2022-03-27,18.978601802036607,22.238015742702455,74.04538245659893,29.958219368484613
2022-03-28,21.63198354373737,25.601708004473153,75.28158788997088,30.136284945795826
2022-03-29,28.95331845854745,33.41525511068239,76.19371536099683,29.768177656562354
2022-03-30,25.646054199737044,29.601376405428923,77.55810035733211,29.46901351800555
2022-03-31,24.786198212947927,29.091727833473264,75.64345279190573,29.567378194598742
2022-04-01,24.359587095152047,28.39421842903698,74.27385751037389,29.647024666162242
2022-04-02,19.54371894058388,22.25323340828826,75.72098737675948,29.011039449116886
2022-04-03,10.543426688340572,11.75232249289989,81.98578701730136,25.31578822265605
2022-04-04,7.401314106247828,8.586879120399725,81.9243817795496,24.679929075328502
2022-04-05,11.267575139179598,12.89343917055825,79.75913941865944,26.117794960448748
2022-04-06,17.216794353605767,20.188385214264358,76.72646995918986,27.499602546382764
2022-04-07,21.535832385898487,25.125591441696297,76.51682920722948,28.518003987367774
2022-04-08,27.964107403879254,32.63964872993756,80.16765945309072,27.428252019969314
2022-04-09,34.21941651144907,39.07298428043794,76.84938908575845,27.874417310059364
2022-04-10,36.53471501808339,42.68182034522526,74.40776272913584,29.181520162308857
2022-04-11,34.362448828144004,41.02511599648027,76.49660513275593,29.62503978200688
2022-04-12,37.91379845603395,45.33234457686129,78.62204457996516,29.233082848269206
2022-04-13,43.00575375773325,51.788205147105664,77.34100309630067,29.60608582058198
2022-04-14,40.59507238172419,46.46580597327878,75.04018697481138,29.529433596207085
2022-04-15,39.08199639262467,45.08077858233755,73.34218329049624,30.38872236152656
2022-04-16,36.681672759993454,43.146315491728096,75.0450875502123,30.397112305614073
2022-04-17,37.11051802087968,43.227499160046136,72.83431241793241,30.86994977286826
2022-04-18,33.25406979767266,38.99372767001965,75.40281413530154,30.393022507629365
2022-04-19,26.925423437737145,30.90983646011967,81.31109031762941,28.730380120024595
2022-04-20,20.103255300592313,23.00516478270002,84.33512662348954,27.64574236045091
2022-04-21,21.76912546814761,24.78579459005794,81.03899968317374,28.201641696269817
2022-04-22,20.61522001994937,23.51313167306159,83.14765709586774,28.30794970650489
2022-04-23,17.02522602702915,19.29841588815996,80.47943390767219,29.210743701521075
2022-04-24,18.42762672259754,20.8434672677494,76.41938798907734,30.35635270142251
2022-04-25,18.16197336285015,21.05588396912268,76.91327001044598,30.544920421273456
2022-04-26,18.462512345826035,21.74731779101056,77.55563778814971,30.503818164001512
2022-04-27,17.937067142462375,21.034372527382587,80.7084455813662,29.49810054604094
2022-04-28,24.6518903268636,28.766834844712665,76.47721464645745,30.789690596611567
2022-04-29,20.962460491062437,24.22453419570507,75.20521911780511,30.780641783590152
2022-04-30,21.433730232493474,24.70117749664984,77.25951176957253,29.984867024715115
2022-05-01,21.576665045333847,24.42769578599586,79.88983177181831,29.29511981584121
2022-05-02,20.171059659805053,22.39071243497166,81.18351504729004,28.514844730288093
2022-05-03,12.864037311168357,14.21643795846645,81.73303872148442,27.449412523132384
2022-05-04,11.581980600999294,12.886832968023763,80.74125664594483,27.036820634336365
2022-05-05,15.00133986545356,16.993820960983225,79.68553353649315,27.768598191769517
2022-05-06,15.276617085701576,17.714674877610285,78.04438301840925,28.95758914222616
2022-05-07,14.08620523148898,16.069979356452187,84.61090296277371,28.145103236894528
2022-05-08,8.614199981046571,9.716164418868436,88.63189670695549,27.174547670957214
2022-05-09,7.5943783467074155,8.628472546052555,88.37493069553348,27.229593976684423
2022-05-10,9.273373696669044,10.578872298342151,88.14733506376994,27.513195985759165
2022-05-11,8.635032725676215,9.776156096205291,87.05303521101148,28.007297675546663
2022-05-12,7.326485930163297,8.319395620319236,87.2329738857518,27.91586203265256
2022-05-13,11.972243534519174,13.475348139369691,81.45667687007493,28.950349423831607
2022-05-14,14.164432141225573,15.964562065187337,80.85416514137277,29.126778825971176
2022-05-15,10.57177510139261,12.129292962676537,80.00578388250895,29.979362785671313
2022-05-16,10.994280001048383,12.528980079043059,79.24260435265143,30.182502572634572
2022-05-17,7.447542257778786,8.455549979262514,81.16122885132226,28.85676839634644
2022-05-18,8.908428371111476,10.010325335842074,84.41853090419323,28.37208037211272
2022-05-19,9.5655824315822,10.685476960895146,85.77933054294213,28.1863248174236
2022-05-20,8.22511098694868,9.30793103547182,82.05833057373695,28.843254081155496
2022-05-21,4.21787541370037,4.979850983377632,82.47314955372374,28.09883672878627
2022-05-22,6.505851911789133,7.769715496982798,86.45732464069738,27.468099177793118
2022-05-23,9.403775909274882,11.110521625995275,80.44604760937162,28.632143120633387
2022-05-24,11.343883049538691,13.14153740650429,76.92664473105225,29.539134540622285
2022-05-25,10.0143792695564,11.387695652113067,77.51327060503961,29.478780274215065
2022-05-26,9.87668115644665,11.283272450715458,76.60061631300961,29.52127090719931
2022-05-27,10.109449957805838,11.851166855661512,74.38026303207461,30.070788431822802
2022-05-28,9.133510698698883,10.684612194598124,76.97779153782466,29.399833827912392
2022-05-29,13.390597097066754,15.724832975044464,79.83313374675625,28.283948933716513
2022-05-30,11.290155100033726,13.054753905795081,80.9399046578749,28.145348670223747
2022-05-31,10.532733103767983,12.297077040636792,77.43202256160704,29.332634210335396
2022-06-01,10.285533244138518,11.800041627667818,79.04027035354399,29.30823788670777
2022-06-02,8.009599320500778,9.348026458445029,76.80280839487467,29.736967000076522
2022-06-03,9.133056657660726,10.6199529975268,76.64605611310812,29.670155844406057
2022-06-04,8.28002787949827,9.50462239313394,79.78733818323032,29.159417568542025
2022-06-05,6.5681178507655815,7.806266508747162,79.64318096172387,28.955960019617095
2022-06-06,7.315146815488525,8.337315057631619,79.6466491555472,28.90823277927913
2022-06-07,4.886387983673522,5.6060965498296875,78.35580941323929,28.900173073485988
2022-06-08,5.836304422814153,6.638343556373907,74.87279489733008,29.305449136002533
2022-06-09,7.762367625867539,8.907399068779208,76.09493759415962,29.077059617737746
2022-06-10,6.4247122191620365,7.424999227609535,77.27408016503038,29.447728000416845
2022-06-11,7.684285355723964,8.790203329707506,77.54246950065004,28.988185517993088
2022-06-12,5.856975276108435,6.795424291067714,76.47413967389468,29.161221751156457
2022-06-13,8.353120466085285,9.692226832353347,75.03346542580023,29.738705485615665
2022-06-14,10.805880663518124,12.323424561312734,78.47650483425222,29.486191504083887
2022-06-15,11.197342969127881,12.786266145049328,81.65102725871292,28.66234525314436
2022-06-16,11.205708753162494,12.684106797968173,81.3377746706999,28.571155181315046
2022-06-17,13.41635353568782,15.077542128862396,81.40192710792235,28.896089207095194
2022-06-18,11.315049483233587,12.803443511482083,82.71925783623153,28.457090252254787
2022-06-19,9.980286980652645,11.150673651795744,79.7869165248724,28.914003403677174
2022-06-20,7.67917391005896,8.555339872371084,77.49913778715373,29.329630689624306
2022-06-21,5.921528955348133,6.594960244280645,79.74567442879153,28.671560074860963
2022-06-22,5.076706177906278,5.7679648695620145,80.84989961769419,28.62212565240609
2022-06-23,6.454888120551293,7.362608612733008,78.22168538043813,29.141926809304593
2022-06-24,5.208181535190602,5.972427098868763,79.03958382324777,28.8604667697274
2022-06-25,5.1014816851016125,5.885703485103856,82.30731114669386,27.937548857292757
2022-06-26,10.554405202521798,11.83466696489992,80.55973315228731,28.602852965200928
2022-06-27,14.084589861024199,15.318471160549104,82.19230836383497,28.704316072102664
2022-06-28,20.81401660341082,22.04264276393184,80.44207288865636,29.020972940483524
2022-06-29,15.775986197829544,16.898352277678857,80.85040426386988,29.04517560304634
2022-06-30,14.759476678061832,15.748225175338398,78.03912750756689,29.910474295572165
2022-07-01,6.331747112797995,7.362226280281802,80.63098801748947,28.97032166753115
2022-07-02,6.388625818929929,7.469035799918953,81.66891372317912,28.68733429163838
2022-07-03,6.276002755762731,7.274928656239923,82.03682587384306,28.48845193499987
2022-07-04,8.595505363630854,9.810626549161006,81.43640031568076,29.05106593869095
2022-07-05,4.041191794313705,4.813817878026381,83.06582573460135,28.05888401330591
2022-07-06,3.838743530880724,4.7276738215706855,79.97136981761271,29.100137722278895
2022-07-07,4.536706987601822,5.370147652229669,82.29937179528275,28.528225482265388
2022-07-08,5.985513817135391,6.982317607129145,81.21114530940154,28.812987777020886
2022-07-09,6.336594410655943,7.454292863849727,82.87044356913705,28.28479367772508
2022-07-10,5.047600171120942,5.984523775836516,83.27353623435222,27.664087052108435
2022-07-11,5.130526283993147,6.213751550269915,80.84390539049637,28.417618678697416
2022-07-12,4.031547514214332,4.8985346492426665,86.3302443984279,26.979084769275442
2022-07-13,3.684369699556482,4.550089610104197,85.960444829568,27.04414387947568
2022-07-14,5.2624508399108345,6.254524491132887,87.83170578077386,26.575542476681978
2022-07-15,5.544721920103085,6.612282681213993,86.25547305454361,27.532046045437074
2022-07-16,6.17973905644528,7.319158926774006,86.00484474664898,27.929745384949417
2022-07-17,7.142247384694194,8.215532168158047,84.80501275088352,28.337893477288123
2022-07-18,8.356669200458482,9.6408876104626,83.94338078635087,28.702979431303557
2022-07-19,9.758720974715354,11.103942032128742,78.01648272970631,30.19677564115062
2022-07-20,8.61159507209863,9.888417300629664,79.38004722320609,29.400618317813514
2022-07-21,5.7862885483892885,6.669321380597382,85.97337638755566,27.5839071306433
2022-07-22,5.844469505524512,6.915377201860471,87.02575486456834,27.451239427790657
2022-07-23,6.521525007368545,7.549968111690438,86.68577579093943,27.510167861510304
2022-07-24,6.493766096369284,7.620867887147165,84.31453990087435,28.31804796752262
2022-07-25,6.774414150683827,7.7004714730147015,85.05219100194948,27.91459603639761
2022-07-26,8.347201741914414,9.401855367399818,83.20874876497193,28.63204524799593
2022-07-27,9.240802647099372,10.559428355667928,81.36943142406396,29.081436387349296
2022-07-28,9.772263000211856,10.908790986517818,81.23810442467249,29.1268742757225
2022-07-29,12.505527928266936,13.923713636577583,82.4547352998991,29.095718627310845
2022-07-30,13.054614988792602,15.479101841597272,82.27561224773737,29.278406068137624
2022-07-31,9.537948470969495,10.718813297034767,82.76397075359739,28.804773827149067
2022-08-01,7.270031363404485,8.296495046632181,83.38182260140744,28.52951905425212
2022-08-02,5.762685996407705,6.800970537070128,86.59794741588573,27.28080909111303
2022-08-03,6.103129148586877,7.2117803113960255,87.84613025684344,27.366820943108287
2022-08-04,4.460516669992792,5.1842261106740075,82.57717085023708,28.321393718765066
2022-08-05,7.949297444443908,9.26897356944319,84.53453437222039,27.976133763459423
2022-08-06,8.184339074442883,9.252159927990197,84.07087313968658,27.93865433536934
2022-08-07,5.00232046011264,5.901136465850117,84.92512121688159,27.455063250975826
2022-08-08,10.393446610768335,11.955498524852057,84.69672523752904,27.817996975448505
2022-08-09,12.054258510031573,13.556484262813667,85.75827178049941,27.47400267376079
2022-08-10,6.614611266568718,7.690163458896896,83.96081521154868,27.722324690867627
2022-08-11,5.5719767966721765,6.535495567974694,78.90520876913922,28.74140067013834
2022-08-12,8.775954837290033,10.107249652732142,82.8099954076143,28.09443258197517
2022-08-13,9.795411829849323,11.336943601862894,82.16141669247995,28.127630480759723
2022-08-14,8.363628581049952,9.560576415490425,79.89071241278437,28.981753354202866
2022-08-15,9.750094245812976,11.133950874902828,79.77975797760705,29.17092757513295
2022-08-16,6.138930934205154,6.873719127802406,84.50533234875135,27.890031449981176
2022-08-17,4.841149640434276,5.5727648203102325,83.58915803603655,27.640069637030027
2022-08-18,2.972679919444087,3.415369111349701,84.82832906780966,27.416457976279123
2022-08-19,5.189912483100928,5.845625119349123,80.45601625625115,28.949289862239823
2022-08-20,5.740987489935949,6.466238676013302,81.35922467637899,28.557921299088846
2022-08-21,5.883214477227802,6.8418846560373,84.18562169779781,27.676118609889556
2022-08-22,4.626037753146838,5.345387650763513,84.85297325278124,27.455355127867964
2022-08-23,4.516759759043959,5.380994862188329,81.93132744823039,28.212087056804712
2022-08-24,6.677890846277471,7.896082927855723,81.83657843296373,28.662102578797473
2022-08-25,6.791309233786229,7.96200331431822,80.12613809618466,29.236742085344183
2022-08-26,7.6205219513605105,8.764433539668183,86.61122079294024,27.451071977614603
2022-08-27,6.475225326524842,7.48994403133247,88.07332902796342,26.91764644215398
2022-08-28,7.872503079750242,9.008792128919701,83.6678833076981,28.18984632364431
2022-08-29,5.5063661151090395,6.242245439115059,80.79874836661878,28.985964498238197
2022-08-30,9.194557871950543,10.468014354234638,84.97775603926965,27.796599540175787
2022-08-31,10.614445143268,11.962352967659006,81.25469000266301,28.810351102688024
2022-09-01,7.794388690001983,8.76849624095914,84.57304120856169,27.895985609940524
2022-09-02,10.934484036096835,12.306448223983937,83.25722416328793,28.480474213744863
2022-09-03,9.02506113407054,10.22027342754049,80.47388154609801,29.215459796233183
2022-09-04,7.616013353463871,8.685163028074433,82.51757165629361,28.72514258772895
2022-09-05,13.739136292460621,14.62536121004388,82.83236037445593,28.326252466684455
2022-09-06,8.678813125588956,9.821971037484856,86.52165037493076,27.59621335854768
2022-09-07,7.153597207437438,8.091278991761516,84.85131553948396,27.594380206191012
2022-09-08,7.971939846790003,9.18684019427791,86.32281436487632,26.89801923546377
2022-09-09,9.832887844614602,11.292266164374723,86.53873261231192,27.10249109006193
2022-09-10,5.232764185133311,6.06207578845081,85.41466209395736,27.582060091189046
2022-09-11,6.442653500898279,7.270223990112884,84.91424976749937,27.773960258470016
2022-09-12,8.425770559443,9.49162529933064,83.71279614054681,27.758996361149507
2022-09-13,8.636833447176791,9.819385867444954,87.68125103084631,26.92867473640288
2022-09-14,7.8480101837132015,8.946627536267322,85.66354471466596,27.468147406967613
2022-09-15,8.080475498799498,9.242180139057089,82.06985413716087,27.99426193596431
2022-09-16,8.23784810780129,9.262080295473408,83.11410361603625,27.867049889926683
2022-09-17,6.7803375395389995,7.754175223148578,81.25126569333429,28.40194185927636
2022-09-18,7.102087632888493,8.077000340349295,80.75411428587576,28.439057947170397
2022-09-19,7.560210310363723,8.696249429495692,83.32191715945842,27.62762589880338
2022-09-20,7.673077106738453,8.67366290665677,80.6294777302161,28.23116624904134
2022-09-21,6.7066718398769085,7.666278164412928,81.36325043167035,27.949496972645814
2022-09-22,7.9979784123049305,9.080834745297478,82.3410270105351,28.11312873430573
2022-09-23,9.416472645078654,10.862645816647616,86.12390293115624,26.944190835630444
2022-09-24,7.049699375070459,8.180339298742949,86.58176413988272,27.14741711131751
2022-09-25,9.093594175381293,10.507462562566351,86.62981428861644,27.274675285886612
2022-09-26,8.445671650197358,9.695044614460636,86.3545162637417,27.360460310527458
2022-09-27,8.838729942751417,9.996743591124444,89.09772478014553,26.797376356477336
2022-09-28,12.157476637700594,14.192916512947336,85.490884822974,27.44240620821027
2022-09-29,6.991673092774483,8.1286466397824,86.64065090899297,26.616829305865405
2022-09-30,6.364277922197184,7.446683139698594,87.23854935364896,26.51591414764582
2022-10-01,5.152793092474887,6.0314753930338165,86.91909788396616,27.030863461012782
2022-10-02,5.470997144460327,6.592731011594039,85.6743031495503,27.410271358096534
2022-10-03,5.666772980784467,6.686802538530683,85.41117658194842,27.65352129787151
2022-10-04,6.7442254676850775,7.6042460614230745,91.17271760824998,26.299836368087686
2022-10-05,6.629727131538103,7.617454794234699,85.70982681794543,27.707367769451775
2022-10-06,5.4353141526525475,6.308888359014354,85.50258256680594,27.744755392855776
2022-10-07,6.502780643505672,7.489678992461468,87.48275514911053,27.226328477055816
2022-10-08,6.131691967335179,6.953960203426935,89.84548648467405,26.44875984179517
2022-10-09,6.50253394571805,7.2836849123228395,84.34805848855922,27.701490228924648
2022-10-10,6.639601235177291,7.420768087016598,88.15604511077062,26.77659291519668
2022-10-11,5.19406832050945,5.906225480068631,86.70451821281833,26.14411699042429
2022-10-12,9.837693693877362,11.030476507323026,83.05943301756844,26.598907587984456
2022-10-13,12.48484778598486,14.070306856901096,79.34632225524591,27.507365913443984
2022-10-14,13.678649586910762,15.664991706640803,77.34503155187548,27.512911970713205
2022-10-15,17.931618148799167,20.68441412623087,78.32941307002451,26.94336298570696
2022-10-16,14.983013704831977,17.487084424345795,83.87320432395751,25.190294059708535
2022-10-17,18.141309522390188,21.196401303491772,84.53956072999901,25.170208532318448
2022-10-18,20.545849927355682,24.58366251038601,77.05474700823743,26.74880284707475
2022-10-19,19.33182831550193,23.30883015304534,74.01850269344818,26.98995125558183
2022-10-20,15.72591713028494,18.609328199005905,75.47436758270942,26.488685633178214
2022-10-21,13.694096182169263,15.720187996111843,77.46023102576532,26.96655020494322
2022-10-22,12.970017372416196,14.842499047103187,81.39650747308927,27.226466009264286
2022-10-23,11.086944324760006,12.972487502640396,83.30932237589765,27.344642294341323
2022-10-24,14.88082438779592,17.479614482703877,80.81295918758398,27.792924630317295
2022-10-25,21.145428348811414,25.245706393638557,78.10245394154175,28.543898095810224
2022-10-26,15.394579010248462,18.11260544717211,77.95730954076024,28.813133226888542
2022-10-27,16.18729023639734,18.654176538873845,79.42317252874373,28.527537790654552
2022-10-28,11.44289333903302,12.960646833185782,82.36132498406904,27.680904684159735
2022-10-29,9.040652859753887,10.348044425236365,81.64361622797261,27.217417440536398
2022-10-30,13.03593373852004,15.102696072668994,77.55848207013327,27.629455201018036
2022-10-31,20.918189738334714,24.558160714685005,75.81604496788587,27.55670632709015
2022-11-01,22.728232877319535,26.36308072573831,74.97787061653568,27.65920594410254
2022-11-02,21.774966325788565,25.20534184690792,74.70869731185621,27.253228846229007
2022-11-03,21.121045583320182,24.36360262263423,72.1947555287315,26.90932134723159
2022-11-04,18.841256406688498,21.687878133238904,70.99304932457969,27.25170949000232
2022-11-05,16.13720454822541,18.59196273447057,75.38906119333305,26.442336326733834
2022-11-06,14.908140395397071,17.279153773421125,80.68313603990214,26.38770095312887
2022-11-07,14.056199070474673,16.32279906608121,79.7270721470073,26.828925548292712
2022-11-08,15.156307374266463,17.47662238662819,78.20052037775206,26.986937974518646
2022-11-09,16.57370673029481,19.047079016182277,76.08157710204145,27.31637025318878
2022-11-10,17.18600354231149,19.625727155971784,77.40220426133637,27.376078430251024
2022-11-11,17.06049831009667,19.48261130505097,77.97890991918915,27.658961055683125
2022-11-12,12.636895067343385,14.590452679504104,83.75847322428434,26.318878315478216
2022-11-13,11.931873867110072,13.757563550878588,83.46664018793172,26.28617459113035
2022-11-14,9.539212077001936,10.981262491192474,72.8390213134891,29.680584159819013
2022-11-15,13.496396707124038,15.586468075600608,84.63440179150716,25.931961836724614
2022-11-16,14.687419207792944,16.60645436409554,87.6451341248843,24.978537325995013
2022-11-17,8.411093467054762,9.628303549479162,80.5902229696497,28.049796752247993
2022-11-18,6.205811486694966,7.162260325394196,85.52947973479205,27.21126381572567
2022-11-19,8.876917532461475,10.294404221855613,85.98361653671844,26.952588389447914
2022-11-20,9.204639572426213,10.520860103811689,81.95371597595417,27.86309711245897
2022-11-21,9.474475218240498,10.71359748572485,84.3379682066994,27.24490649740445
2022-11-22,11.131398629778475,12.531391957831584,81.87752773836085,27.795307070445638
2022-11-23,8.27680070674128,9.470489072635779,81.70792642318644,27.72000287358173
2022-11-24,8.43384348800319,9.592832694265503,84.3968991087747,27.22257380240587
2022-11-25,8.950779169566085,10.167995260932571,87.19383255471922,26.690865988914904
2022-11-26,8.82696104212447,9.912284559732537,85.75483739493411,27.704701476536403
2022-11-27,9.02954485234296,10.178409058807308,86.26968289487128,27.392630387117208
2022-11-28,12.438076683250749,14.077890773315875,83.8201770226863,28.038970732093745
2022-11-29,12.14796291533964,13.70005549811909,81.86489371891302,28.798975384737506
2022-11-30,16.24392412223048,18.960239756611724,82.82189617310564,28.601044428998872
2022-12-01,11.855034914940154,13.534029874247786,80.55337799890266,28.67912242026521
2022-12-02,8.798592415484473,9.940626918162002,84.0222917471999,27.177670298074855
2022-12-03,6.299020874415683,7.214020842242817,82.74758793298538,26.575522789834352
2022-12-04,5.10428704089439,5.967074242818945,84.42294257380856,26.125667457067266
2022-12-05,5.375061817451443,6.1849755871758685,85.45675925861228,26.30322508901003
2022-12-06,4.623750699688918,5.315994403573579,84.36424331536064,26.191233199399072
2022-12-07,5.935225897408958,6.838081020437385,82.27218604311231,26.769739282052424
2022-12-08,6.9204329354075,7.980534774852705,80.33615118859369,27.410662648242862
2022-12-09,8.532662860322834,9.793911837802737,85.00848675305684,26.159273463495218
2022-12-10,9.591197669772498,10.719137812784204,84.5362426336074,26.190133167203875
2022-12-11,10.905818086011584,12.377927935117816,81.17881890162396,26.95744960884499
2022-12-12,10.469039188306386,11.933352454892368,80.62962626009885,26.074549450721506
2022-12-13,15.669667653092572,18.167983715689804,78.39036853674477,25.94026184156734
2022-12-14,19.64363959686504,23.21005758318419,75.26889000696048,25.54563943138516
2022-12-15,20.506869415163134,24.246138064890772,76.47605147992948,24.984200855452347
2022-12-16,22.727807122981794,27.00285969778701,78.97696561712736,25.1584172520963
2022-12-17,21.345991470882325,25.053346119507363,79.29452298749753,26.194423781402048
2022-12-18,11.673916372391284,13.72511133972583,78.3877574830926,25.06885827994187
2022-12-19,10.93615306501788,13.171034726063455,78.66726166673175,22.390194706261425
2022-12-20,13.305373826564614,15.615865134455946,75.30335294727139,22.796358223006546
2022-12-21,19.424023915294978,22.082183893653315,81.7362931519557,24.301796836542792
2022-12-22,21.18808942888732,24.497042846196504,82.06907508240815,24.853203822397845
2022-12-23,22.532617320120604,26.22491798826201,79.43036069560945,25.550112437425735
2022-12-24,17.231669801447435,19.563909044392254,82.93248388083417,26.42662741356319
2022-12-25,20.364783548925814,22.40340564166154,78.11800619602151,27.27412527457817
2022-12-26,19.31369347543427,22.818246784126632,79.81530903145499,26.672706195808836
2022-12-27,19.946520560574914,22.54814411575856,80.45704009418546,26.679235626287483
2022-12-28,29.977068595754492,34.52778510792851,83.92064636142365,25.731665311842605
2022-12-29,22.42489795447534,25.799121999288285,84.45551939486555,25.66605225304222
2022-12-30,23.715095107614108,27.75417198289629,81.04269569204654,26.12238263395059
2022-12-31,24.615560138105725,28.69313423465379,82.6548808378969,25.733477588363577
2023-01-01,17.43729330418716,19.73477635764197,80.80921553594241,27.144107128836453
2023-01-02,17.408460924927663,19.10374956455011,81.15384097315028,26.780766302021476
2023-01-03,18.79352773962173,21.011111804489193,80.96409126060007,27.200528144654914
2023-01-04,14.265665071290988,15.69553038040436,85.2522509670499,27.347007745790744
2023-01-05,11.594733803710968,12.626884384530157,92.51597993879,25.38457905869945
2023-01-06,12.98643129253337,14.02911465207184,85.35398059332066,27.274117510189377
2023-01-07,6.751682510513843,7.57683881254262,89.02212138060824,25.622142114320866
2023-01-08,8.84740483584857,10.474841311389085,92.78256433131165,24.425744079830842
2023-01-09,12.364383719285678,13.798960269041656,94.2470533396341,24.502486031742592
2023-01-10,16.008779879916375,18.098381064007473,90.92731748633706,26.02351236590984
2023-01-11,16.669342550122046,18.75234218368907,89.79902150827581,26.415354988101132
2023-01-12,19.58735513201562,21.99717004447033,86.37254729826907,27.645124496967394
2023-01-13,11.29972290314583,12.428860456621996,84.58679236870545,28.39371573151671
2023-01-14,10.076672521991116,11.298298834865415,89.41340037778227,26.954857014802435
2023-01-15,10.488265529858838,11.581715282856651,82.90775905517148,28.447537841372228
2023-01-16,14.78505018021107,16.36018120617852,83.23953177149028,28.571549919035654
2023-01-17,16.008734426534154,17.857950453442367,81.93664403037735,27.259314253622296
2023-01-18,14.095121810956789,15.804080774031764,79.41148723249611,27.490515096214057
2023-01-19,15.715433644418678,17.924903824296937,83.38293867306427,27.158621870417157
2023-01-20,18.9910365356974,21.1613157375436,82.00584162857947,27.681417151684126
2023-01-21,20.680108721415756,22.78734577938898,86.62776086562258,26.927581646100034
2023-01-22,22.26558667900526,24.70459550120119,81.86671223721805,28.02969282800705
2023-01-23,19.115977233850376,21.082837555690986,85.13749104767588,27.683207026869123
2023-01-24,14.555425865802208,16.441270695146972,87.46965133477212,27.209950776082355
2023-01-25,12.442690656094062,13.911114938973144,88.63047735169356,26.76570246442581
2023-01-26,6.810237219392737,8.234604537378337,92.91997088947642,24.854142035951234
