Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
178,2023-12-29 22:00:00.000,Asia/Bangkok,93.84836832682292,51.15,43.3,55.43333333333333,31.02784729003906
179,2023-12-29 23:00:00.000,Asia/Bangkok,94.6514892578125,33.55,30.91666666666667,32.65,30.41352844238281
180,2023-12-30 00:00:00.000,Asia/Bangkok,95.23946126302083,33.48333333333333,30.86666666666667,32.31666666666667,30.17115783691406
181,2023-12-30 01:00:00.000,Asia/Bangkok,95.6114651864035,31.66666666666667,29.43859649122807,30.36842105263158,30.03676565069901
182,2023-12-30 02:00:00.000,Asia/Bangkok,95.96944173177083,26.36666666666667,24.68333333333333,25.13333333333333,29.52847290039062
183,2023-12-30 03:00:00.000,Asia/Bangkok,96.31571451822917,31.48333333333333,29.4,30.16666666666667,29.22785949707031
184,2023-12-30 04:00:00.000,Asia/Bangkok,96.59474690755208,22.81666666666667,21.68333333333333,21.86666666666667,29.29667663574219
185,2023-12-30 05:00:00.000,Asia/Bangkok,95.79335530598958,4.583333333333333,4.316666666666666,4.316666666666666,29.11271667480469
186,2023-12-30 06:00:00.000,Asia/Bangkok,95.892333984375,4.183333333333334,3.95,3.95,28.93463134765625
187,2023-12-30 07:00:00.000,Asia/Bangkok,97.15545654296875,5.366666666666666,4.75,4.75,28.47238159179688
188,2023-12-30 08:00:00.000,Asia/Bangkok,97.87485758463542,11.23333333333333,10.5,10.61666666666667,28.435791015625
189,2023-12-30 09:00:00.000,Asia/Bangkok,99.56278483072917,19.03333333333333,17.68333333333333,17.71666666666667,28.38308715820312
190,2023-12-30 10:00:00.000,Asia/Bangkok,97.34639485677083,10.55,10.03333333333333,10.03333333333333,28.99522399902344
191,2023-12-30 11:00:00.000,Asia/Bangkok,92.88777669270833,13.08333333333333,12.58333333333333,12.76666666666667,30.39103698730469
192,2023-12-30 12:00:00.000,Asia/Bangkok,86.05153401692708,15.38333333333333,14.95,14.95,32.15208435058594
193,2023-12-30 13:00:00.000,Asia/Bangkok,81.55548612950211,13.69491525423729,13.40677966101695,13.40677966101695,33.33045054290254
194,2023-12-30 14:00:00.000,Asia/Bangkok,81.86289469401042,9.85,9.583333333333334,9.583333333333334,32.7366943359375
195,2023-12-30 15:00:00.000,Asia/Bangkok,91.39506022135417,9.85,9.466666666666667,9.466666666666667,30.69332885742188
196,2023-12-30 16:00:00.000,Asia/Bangkok,90.07741292317708,10.01666666666667,9.45,9.45,30.94342041015625
197,2023-12-30 17:00:00.000,Asia/Bangkok,89.31742350260417,8.8,8.45,8.45,31.09162902832031
198,2023-12-30 18:00:00.000,Asia/Bangkok,86.05153401692708,15.56666666666667,14.53333333333333,14.55,31.74891662597656
199,2023-12-30 19:00:00.000,Asia/Bangkok,89.25526936848958,21.66666666666667,20.1,20.2,31.1629638671875
200,2023-12-30 20:00:00.000,Asia/Bangkok,90.35736083984375,34.81666666666667,30.55,33.03333333333333,30.94325256347656
201,2023-12-30 21:00:00.000,Asia/Bangkok,94.18100992838542,9.383333333333333,8.75,8.783333333333333,29.31916809082031
202,2023-12-30 22:00:00.000,Asia/Bangkok,96.4251708984375,12.83333333333333,12.38333333333333,12.38333333333333,29.33897399902344
203,2023-12-30 23:00:00.000,Asia/Bangkok,95.14719645182292,12.0,11.75,11.75,29.59175109863281
204,2023-12-31 00:00:00.000,Asia/Bangkok,96.50441487630208,17.6,16.93333333333333,16.93333333333333,29.36582946777344
205,2023-12-31 01:00:00.000,Asia/Bangkok,97.479248046875,18.24137931034483,17.37931034482759,17.37931034482759,29.09333327720905
206,2023-12-31 02:00:00.000,Asia/Bangkok,98.00120035807292,15.58333333333333,14.96666666666667,14.96666666666667,28.91163635253906
207,2023-12-31 03:00:00.000,Asia/Bangkok,98.56333414713542,12.38333333333333,11.75,11.75,28.61404418945312
208,2023-12-31 04:00:00.000,Asia/Bangkok,99.466552734375,28.98333333333333,26.86666666666667,27.48333333333333,28.32568359375
209,2023-12-31 05:00:00.000,Asia/Bangkok,99.33563232421875,30.01666666666667,28.05,28.6,28.41581726074219
210,2023-12-31 06:00:00.000,Asia/Bangkok,99.21651204427083,24.38333333333333,23.43333333333333,23.51666666666667,28.47724914550781
211,2023-12-31 07:00:00.000,Asia/Bangkok,99.16910807291667,22.51666666666667,21.86666666666667,21.86666666666667,28.62831115722656
212,2023-12-31 08:00:00.000,Asia/Bangkok,98.77370198567708,24.71666666666667,23.6,23.83333333333333,28.93748474121094
213,2023-12-31 09:00:00.000,Asia/Bangkok,95.40323893229167,32.06666666666667,29.41666666666667,31.38333333333333,29.78729248046875
214,2023-12-31 10:00:00.000,Asia/Bangkok,91.71376546223958,20.96666666666667,20.31666666666667,20.33333333333333,30.86117553710938
215,2023-12-31 11:00:00.000,Asia/Bangkok,85.31016031901042,25.3,24.1,24.2,32.5164794921875
216,2023-12-31 12:00:00.000,Asia/Bangkok,85.19597457627118,28.66101694915254,26.98305084745763,27.32203389830508,32.70503674523305
217,2023-12-31 13:00:00.000,Asia/Bangkok,83.69435628255208,26.56666666666667,25.1,25.3,32.81289672851562
218,2023-12-31 14:00:00.000,Asia/Bangkok,81.5936279296875,24.23333333333333,23.1,23.13333333333333,33.68804931640625
219,2023-12-31 15:00:00.000,Asia/Bangkok,81.22690836588542,22.56666666666667,21.66666666666667,21.68333333333333,33.1126708984375
220,2023-12-31 16:00:00.000,Asia/Bangkok,87.26643880208333,18.4,17.35,17.35,31.6571044921875
221,2023-12-31 17:00:00.000,Asia/Bangkok,96.19964599609375,13.43333333333333,12.83333333333333,12.83333333333333,29.17230224609375
222,2023-12-31 18:00:00.000,Asia/Bangkok,94.82859293619792,18.7,17.86666666666667,17.86666666666667,29.595947265625
223,2023-12-31 19:00:00.000,Asia/Bangkok,95.63140869140625,31.28333333333333,29.0,30.01666666666667,29.64848327636719
224,2023-12-31 20:00:00.000,Asia/Bangkok,95.29561360677083,50.06666666666667,42.38333333333333,54.06666666666667,29.68138122558594
225,2023-12-31 21:00:00.000,Asia/Bangkok,95.55135091145833,61.0,50.61666666666667,71.25,29.75926208496094
226,2023-12-31 22:00:00.000,Asia/Bangkok,95.4156494140625,97.83333333333333,93.01666666666667,140.4166666666667,29.74281311035156
227,2023-12-31 23:00:00.000,Asia/Bangkok,95.19632975260417,109.8166666666667,105.6333333333333,159.55,29.63153076171875
228,2024-01-01 00:00:00.000,Asia/Bangkok,96.21022542317708,90.96666666666667,87.61666666666666,132.4666666666667,29.38580322265625
229,2024-01-01 01:00:00.000,Asia/Bangkok,96.17671643273304,71.27118644067797,62.06779661016949,92.7457627118644,29.31049411579714
230,2024-01-01 02:00:00.000,Asia/Bangkok,96.46077473958333,63.6,52.1,76.08333333333333,29.115234375
231,2024-01-01 03:00:00.000,Asia/Bangkok,96.80552164713542,55.68333333333333,46.28333333333333,61.95,28.91633605957031
232,2024-01-01 04:00:00.000,Asia/Bangkok,97.8930243130388,50.62068965517241,42.29310344827586,52.72413793103448,28.73130535257274
233,2024-01-01 05:00:00.000,Asia/Bangkok,98.31003824869792,45.65,38.9,45.9,28.67597961425781
234,2024-01-01 06:00:00.000,Asia/Bangkok,98.81673177083333,42.13333333333333,36.51666666666667,41.3,28.53901672363281
