Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
3312,2022-10-27 09:00:00,Asia/Bangkok,62.24760661157026,31.27272727272727,37.33057851239669,30.64545454545456
3313,2022-10-27 10:00:00,Asia/Bangkok,58.90310250000002,23.925,24.23333333333333,31.76541666666665
3314,2022-10-27 11:00:00,Asia/Bangkok,54.57375806451616,17.96774193548387,18.0,33.09887096774193
3315,2022-10-27 12:00:00,Asia/Bangkok,48.6187379310345,25.06896551724138,25.72413793103448,35.19
3316,2022-10-27 13:00:00,Asia/Bangkok,45.59699032258064,26.83870967741936,27.58064516129032,36.00645161290323
3317,2022-10-27 14:00:00,Asia/Bangkok,44.41772247191012,30.59550561797753,32.70786516853933,35.95853932584271
3318,2022-10-27 15:00:00,Asia/Bangkok,43.32136386554623,32.42372881355932,37.85714285714285,36.38067226890755
3319,2022-10-27 16:00:00,Asia/Bangkok,45.47880247933882,26.87603305785124,27.7603305785124,35.77818181818181
3320,2022-10-27 17:00:00,Asia/Bangkok,51.53244666666665,15.34166666666667,15.58333333333333,33.36266666666667
3321,2022-10-27 18:00:00,Asia/Bangkok,59.04660082644625,6.586776859504132,6.611570247933884,30.89173553719009
3322,2022-10-27 19:00:00,Asia/Bangkok,60.67855846153844,8.907692307692308,9.169230769230769,30.54169230769231
3323,2022-11-05 10:00:00,Asia/Bangkok,56.26536666666667,13.26666666666667,13.26666666666667,32.94733333333333
3324,2022-11-05 11:00:00,Asia/Bangkok,48.79202258064517,8.096774193548388,8.096774193548388,34.16
3325,2022-11-05 12:00:00,Asia/Bangkok,46.57243793103449,11.24137931034483,11.24137931034483,35.17206896551724
3326,2022-11-05 13:00:00,Asia/Bangkok,59.10378875,9.075,9.25,32.90262500000001
3327,2022-11-05 14:00:00,Asia/Bangkok,58.66080756302522,6.848739495798319,6.92436974789916,32.69033613445378
3328,2022-11-05 15:00:00,Asia/Bangkok,60.984355,8.008333333333333,8.058333333333334,32.19308333333334
3329,2022-11-05 16:00:00,Asia/Bangkok,60.75333333333333,7.555555555555555,7.583333333333333,32.74999999999999
3330,2022-11-05 17:00:00,Asia/Bangkok,63.09035517241379,8.689655172413794,8.689655172413794,31.5996551724138
3331,2022-11-05 18:00:00,Asia/Bangkok,64.64129354838708,5.129032258064516,5.129032258064516,30.26903225806452
3332,2022-11-05 19:00:00,Asia/Bangkok,65.16212658227847,4.544303797468355,4.544303797468355,30.01860759493671
3333,2022-11-05 20:00:00,Asia/Bangkok,64.27839416666667,5.5,5.516666666666667,30.20316666666668
3334,2022-11-05 21:00:00,Asia/Bangkok,62.93995999999999,4.441666666666666,4.441666666666666,30.53633333333332
3335,2022-11-05 22:00:00,Asia/Bangkok,60.47349333333336,5.758333333333334,5.766666666666667,31.24
3336,2022-11-05 23:00:00,Asia/Bangkok,61.11825416666666,2.916666666666667,2.916666666666667,30.97508333333333
3337,2022-11-06 00:00:00,Asia/Bangkok,60.33175083333332,6.316666666666666,6.316666666666666,31.113
3338,2022-11-06 01:00:00,Asia/Bangkok,62.79163000000001,17.35833333333333,17.36666666666667,30.04916666666666
3339,2022-11-06 02:00:00,Asia/Bangkok,60.43373583333334,16.725,17.05,30.68933333333332
3340,2022-11-06 03:00:00,Asia/Bangkok,58.05888416666666,10.5,10.5,31.24
3341,2022-11-06 04:00:00,Asia/Bangkok,59.32156000000001,11.10833333333333,11.19166666666667,30.78783333333333
3342,2022-11-06 05:00:00,Asia/Bangkok,58.64864749999997,14.325,14.39166666666667,30.98858333333332
3343,2022-11-06 06:00:00,Asia/Bangkok,61.31761083333332,18.15,18.45,30.38208333333334
3344,2022-11-06 07:00:00,Asia/Bangkok,65.99678499999999,25.375,25.93333333333333,29.02400000000003
3345,2022-11-06 08:00:00,Asia/Bangkok,62.56736416666668,20.70833333333333,20.925,30.11391666666665
3346,2022-11-06 09:00:00,Asia/Bangkok,57.80836923076927,13.56410256410256,13.57264957264957,31.67495726495726
3347,2022-11-06 10:00:00,Asia/Bangkok,52.56218347107441,11.05785123966942,11.09090909090909,33.9996694214876
3348,2022-11-06 11:00:00,Asia/Bangkok,48.1773663865546,11.0,11.11764705882353,35.55949579831932
3349,2022-11-06 12:00:00,Asia/Bangkok,45.23402222222224,14.625,15.27777777777778,36.43277777777777
3350,2022-11-06 13:00:00,Asia/Bangkok,45.40547000000001,13.96666666666667,13.96666666666667,36.34866666666666
3351,2022-11-06 14:00:00,Asia/Bangkok,45.00048387096775,14.90322580645161,15.19354838709677,36.58677419354839
3352,2022-11-06 15:00:00,Asia/Bangkok,49.05708076923077,11.23076923076923,11.23076923076923,35.21102564102564
3353,2022-11-06 16:00:00,Asia/Bangkok,48.63896033057851,8.173553719008265,8.173553719008265,34.48338842975206
3354,2022-11-06 17:00:00,Asia/Bangkok,53.86940916666666,9.475,9.616666666666667,33.69958333333334
3355,2022-11-06 18:00:00,Asia/Bangkok,64.60959752066117,5.68595041322314,5.68595041322314,30.10396694214878
3356,2022-11-06 19:00:00,Asia/Bangkok,65.17879747899158,3.067226890756303,3.067226890756303,29.00672268907563
3357,2022-11-06 20:00:00,Asia/Bangkok,62.63333499999998,5.0,5.083333333333333,29.37041666666667
3358,2022-11-06 21:00:00,Asia/Bangkok,63.41790991735539,4.057851239669422,4.057851239669422,29.18206611570248
3359,2022-11-06 22:00:00,Asia/Bangkok,62.76528067226889,2.19327731092437,2.19327731092437,29.29865546218488
3360,2022-11-06 23:00:00,Asia/Bangkok,57.92912499999998,5.45,5.683333333333334,30.82408333333334
3361,2022-11-07 00:00:00,Asia/Bangkok,57.81012314049585,6.942148760330578,6.942148760330578,30.90776859504133
3362,2022-11-07 01:00:00,Asia/Bangkok,56.29490672268904,10.53781512605042,10.53781512605042,31.28823529411764
3363,2022-11-07 02:00:00,Asia/Bangkok,55.41839000000002,17.725,17.83333333333333,31.65666666666667
3364,2022-11-07 03:00:00,Asia/Bangkok,57.60528888888889,18.94444444444444,19.0,31.00513888888889
3365,2022-11-07 04:00:00,Asia/Bangkok,60.16627666666666,22.36666666666667,23.26666666666667,30.24933333333333
3366,2022-11-07 05:00:00,Asia/Bangkok,60.62911612903226,31.29032258064516,33.41935483870968,30.16935483870967
3367,2022-11-07 06:00:00,Asia/Bangkok,60.74163717948717,31.7948717948718,34.7948717948718,30.17269230769231
3368,2022-11-07 07:00:00,Asia/Bangkok,62.92055833333336,27.95833333333333,28.98333333333333,29.65533333333333
3369,2022-11-07 08:00:00,Asia/Bangkok,59.11647948717949,32.94017094017094,36.0,31.27512820512822
3370,2022-11-07 09:00:00,Asia/Bangkok,54.35793025210084,31.19327731092437,33.70588235294117,33.0246218487395
3371,2022-11-07 10:00:00,Asia/Bangkok,51.82705123966943,29.5702479338843,31.52066115702479,33.96090909090908
3372,2022-11-07 11:00:00,Asia/Bangkok,49.46117226890755,16.28571428571428,16.30252100840336,34.82336134453781
3373,2022-11-07 12:00:00,Asia/Bangkok,49.82463083333335,14.875,15.18333333333333,34.96891666666666
3374,2022-11-07 13:00:00,Asia/Bangkok,44.24127603305789,10.26446280991735,10.29752066115702,36.71264462809918
3375,2022-11-07 14:00:00,Asia/Bangkok,41.16334833333335,8.083333333333334,8.108333333333333,37.45558333333334
3376,2022-11-07 15:00:00,Asia/Bangkok,41.67386833333334,6.208333333333333,6.225,37.18433333333333
3377,2022-11-07 16:00:00,Asia/Bangkok,44.48753250000004,3.475,3.475,35.57641666666669
3378,2022-11-07 17:00:00,Asia/Bangkok,45.24011487603303,4.305785123966942,4.305785123966942,35.14413223140495
3379,2022-11-07 18:00:00,Asia/Bangkok,51.62254033613445,5.016949152542373,5.974789915966387,32.51420168067227
