Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
245,2023-01-09 07:00:00.000,Asia/Bangkok,91.28213972602734,5.425085616438357,5.425085616438357,25.97877996575351
246,2023-01-10 07:00:00.000,Asia/Bangkok,90.41251128096968,9.132841328413285,9.133368476541909,26.71418028466001
247,2023-01-11 07:00:00.000,Asia/Bangkok,91.59353046875007,9.486979166666666,9.486979166666666,27.19914062500001
248,2023-01-12 07:00:00.000,Asia/Bangkok,90.19297241379309,16.86025408348457,16.88021778584392,27.62553539019965
249,2023-01-13 07:00:00.000,Asia/Bangkok,86.4689995533903,10.52659358505887,10.57450263905806,28.31251725537966
250,2023-01-14 07:00:00.000,Asia/Bangkok,84.70547046703294,9.072802197802197,9.10989010989011,28.01122710622717
251,2023-01-15 07:00:00.000,Asia/Bangkok,84.14297882848399,11.98813169984686,12.05474732006126,28.29394716692191
252,2023-01-16 07:00:00.000,Asia/Bangkok,82.49264012204405,18.96149447197865,20.21502096835684,29.07018299656874
253,2023-01-17 07:00:00.000,Asia/Bangkok,77.4996824907063,13.61389817911557,13.61872909698997,27.72793756967677
254,2023-01-18 07:00:00.000,Asia/Bangkok,76.40156578442645,14.49597546952855,14.55500191644308,27.92342660022999
255,2023-01-19 07:00:00.000,Asia/Bangkok,83.01606810117029,12.63732129420617,12.66177577125658,27.649085778781
256,2023-01-20 07:00:00.000,Asia/Bangkok,91.02478171806167,22.76923076923077,22.94505494505495,26.60975824175824
257,2023-01-27 07:00:00.000,Asia/Bangkok,99.52505532971995,26.54019873532069,29.05149051490515,27.54401987353208
258,2023-01-28 07:00:00.000,Asia/Bangkok,99.9411328462074,17.92519137091162,18.62038970076548,27.42355949895609
259,2023-01-29 07:00:00.000,Asia/Bangkok,99.9999052503477,15.06710709318498,15.663421418637,26.10216620305984
260,2023-01-30 07:00:00.000,Asia/Bangkok,100.0,10.50985545335085,10.53044240035042,25.78699080157688
261,2023-01-31 07:00:00.000,Asia/Bangkok,100.0,24.20428336079078,28.21416803953872,25.86449752883035
262,2023-02-01 07:00:00.000,Asia/Bangkok,99.99673501280955,25.64133219470538,27.82365499573014,26.68277540563624
263,2023-02-02 07:00:00.000,Asia/Bangkok,96.92886127300613,24.7217324645458,25.37332311230356,27.64075507857409
264,2023-02-03 07:00:00.000,Asia/Bangkok,99.76063350694446,19.015625,19.80243055555556,27.23673611111106
265,2023-02-04 07:00:00.000,Asia/Bangkok,100.0,6.889450867052023,6.889450867052023,26.79623193641621
266,2023-02-05 07:00:00.000,Asia/Bangkok,98.99745506122447,9.51142857142857,9.512244897959183,28.12994693877557
267,2023-02-06 07:00:00.000,Asia/Bangkok,96.62675936088914,7.402917679749913,7.402917679749913,28.36903786036817
268,2023-02-07 07:00:00.000,Asia/Bangkok,96.43051664928743,9.501389854065323,9.5045170257123,28.36547602501735
269,2023-02-08 07:00:00.000,Asia/Bangkok,95.93551096841371,16.38736549809094,16.40610898993405,28.21590767094752
270,2023-02-09 07:00:00.000,Asia/Bangkok,97.50148865030668,13.49616564417178,13.67216257668712,28.18767638036808
271,2023-02-10 07:00:00.000,Asia/Bangkok,97.48030363984677,13.94022988505747,13.94521072796935,28.26717241379309
272,2023-02-11 07:00:00.000,Asia/Bangkok,96.96018375478927,13.42950191570881,13.43103448275862,28.73986206896552
273,2023-02-12 07:00:00.000,Asia/Bangkok,96.24940325707645,8.271035284994184,8.271035284994184,28.58229546335773
274,2023-02-13 07:00:00.000,Asia/Bangkok,93.84753956752658,11.63657056145675,11.64301972685888,28.36754552352049
275,2023-02-14 07:00:00.000,Asia/Bangkok,96.29047405180388,14.374479889043,14.38742487286177,28.02846509477575
276,2023-02-15 07:00:00.000,Asia/Bangkok,93.39520045185962,11.11713590545707,11.13069169273549,28.37608620090365
277,2023-02-16 07:00:00.000,Asia/Bangkok,90.85779839203678,6.660796324655436,6.660796324655436,28.18989663093418
278,2023-02-17 07:00:00.000,Asia/Bangkok,89.3296841901816,7.860842674913027,7.860842674913027,28.16060301507536
279,2023-02-18 07:00:00.000,Asia/Bangkok,93.73617041651828,9.77750088999644,9.77750088999644,28.34723033107863
280,2023-02-19 07:00:00.000,Asia/Bangkok,96.30354889995853,7.94149377593361,7.94149377593361,28.44965975103736
281,2023-02-20 07:00:00.000,Asia/Bangkok,98.99823532476562,11.60333449114276,11.67627648489059,28.07961444946164
282,2023-02-21 07:00:00.000,Asia/Bangkok,94.44027313146808,9.988501341510156,9.988501341510156,28.62070141816794
283,2023-02-22 07:00:00.000,Asia/Bangkok,91.86244507474127,9.980459770114942,9.980842911877394,28.9169731800767
284,2023-02-23 07:00:00.000,Asia/Bangkok,91.13448593415984,14.65769230769231,14.66495726495726,28.73996153846154
285,2023-02-24 07:00:00.000,Asia/Bangkok,91.23674858237538,17.21907315204902,17.46533895059364,28.68402527767137
286,2023-02-25 07:00:00.000,Asia/Bangkok,93.09003017702756,15.14738575545492,15.20337587484562,28.60611774392752
287,2023-02-26 07:00:00.000,Asia/Bangkok,89.1620178680983,18.65529141104295,18.80368098159509,28.44620015337426
288,2023-02-27 07:00:00.000,Asia/Bangkok,87.76977171717161,32.34935379644588,36.38004846526656,28.51394991922453
289,2023-02-28 07:00:00.000,Asia/Bangkok,93.47528671689132,36.17360285374554,42.33055885850178,28.44095917558465
290,2023-03-01 07:00:00.000,Asia/Bangkok,99.81417110561638,35.66866831508301,40.81667255386789,27.5375415047686
291,2023-03-02 07:00:00.000,Asia/Bangkok,100.0,24.73815461346634,26.9109369433559,26.48517634485215
292,2023-03-03 07:00:00.000,Asia/Bangkok,98.10081867407155,8.008677542519958,8.008677542519958,28.11444637278723
293,2023-03-04 07:00:00.000,Asia/Bangkok,95.37349267361108,10.62430555555556,10.62430555555556,28.61076041666664
294,2023-03-05 07:00:00.000,Asia/Bangkok,96.04259435146437,19.53905160390516,19.79044630404463,27.91751394700139
295,2023-03-06 07:00:00.000,Asia/Bangkok,88.25287674597074,22.07978519370925,22.79133103183736,28.26266973532796
296,2023-03-07 07:00:00.000,Asia/Bangkok,86.71199292592605,25.22954461310626,26.9666790077749,28.29678637541646
297,2023-03-08 07:00:00.000,Asia/Bangkok,89.75566689822855,29.17367141368531,31.67766585620007,28.46838832928094
298,2023-03-09 07:00:00.000,Asia/Bangkok,90.95712871932511,18.15222392638037,18.30061349693252,28.88569018404912
299,2023-03-10 07:00:00.000,Asia/Bangkok,91.08810497218349,17.4471488178025,17.48539638386648,28.92055285118223
300,2023-03-11 07:00:00.000,Asia/Bangkok,91.93327292557736,10.98160821214714,10.98203592814371,28.50156544054746
301,2023-03-12 07:00:00.000,Asia/Bangkok,89.10640674573762,21.66753150481838,21.8713862120089,28.61633061527054
302,2023-03-13 07:00:00.000,Asia/Bangkok,91.87570467970843,32.76371308016878,36.47564250095895,28.6916417337937
303,2023-03-14 07:00:00.000,Asia/Bangkok,83.92142368055543,21.53298611111111,21.75590277777778,28.58445486111109
304,2023-03-15 07:00:00.000,Asia/Bangkok,84.5440213342601,26.39124391938847,27.48436414176512,28.49060458651838
305,2023-03-16 07:00:00.000,Asia/Bangkok,85.20587051070835,22.24866200082338,22.55207904487443,28.44475504322767
306,2023-03-17 07:00:00.000,Asia/Bangkok,92.79680515196436,13.93884358784285,14.00444773906598,28.54087101556713
307,2023-03-18 07:00:00.000,Asia/Bangkok,91.22802675469067,17.04829742876998,17.11362056984017,29.03186935371775
308,2023-03-19 07:00:00.000,Asia/Bangkok,91.3347683404255,16.5331914893617,16.58893617021277,29.23554468085109
309,2023-03-20 07:00:00.000,Asia/Bangkok,95.5239734545454,18.50635208711434,18.54627949183303,28.58637023593466
310,2023-03-21 07:00:00.000,Asia/Bangkok,93.34486600084996,12.00594985125372,12.00679983000425,29.6582745431364
311,2023-03-22 07:00:00.000,Asia/Bangkok,98.13597895840611,13.65641384131423,13.68297797972737,29.28545263893746
312,2023-03-23 07:00:00.000,Asia/Bangkok,95.98390366802522,15.71989625787329,16.10633567988144,29.85995924416456
313,2023-03-24 07:00:00.000,Asia/Bangkok,97.29750364543358,16.34343821949347,16.4247889485802,29.77965848042976
314,2023-03-25 07:00:00.000,Asia/Bangkok,93.88739347664935,17.48332097850259,17.67605633802817,30.14815418828761
315,2023-03-26 07:00:00.000,Asia/Bangkok,91.1298571428572,15.9822732012513,16.08029197080292,29.79541188738273
316,2023-03-27 07:00:00.000,Asia/Bangkok,87.06621882690727,15.34577522559475,15.35808039376538,30.45907711238722
317,2023-03-28 07:00:00.000,Asia/Bangkok,90.09481118680526,26.00501972032987,26.79347436357117,30.25229114377911
318,2023-03-29 07:00:00.000,Asia/Bangkok,92.9667783579402,11.8397551314368,12.0259272596327,30.56736406193733
319,2023-03-30 07:00:00.000,Asia/Bangkok,91.33179350950394,9.629578117756143,9.634214186369958,30.40407046824296
320,2023-03-31 07:00:00.000,Asia/Bangkok,86.03858204861106,22.74479166666667,23.81666666666667,30.0667187499999
321,2023-04-01 07:00:00.000,Asia/Bangkok,90.11553223938225,22.22635135135135,23.32335907335907,29.65837355212354
322,2023-04-02 07:00:00.000,Asia/Bangkok,85.90454587964742,18.79149099271752,18.93982368723649,30.08321579149086
323,2023-04-03 07:00:00.000,Asia/Bangkok,89.96572189781027,18.98748696558916,19.36218282933611,30.29654501216552
324,2023-04-04 07:00:00.000,Asia/Bangkok,93.56727374088219,19.82430555555555,19.98645833333333,29.86042013888883
325,2023-04-05 07:00:00.000,Asia/Bangkok,88.26207848926393,18.81633435582822,19.23197852760736,30.7919823619632
326,2023-04-06 07:00:00.000,Asia/Bangkok,96.84683223416081,21.30196369025565,21.75101889588737,28.30278992219334
327,2023-04-07 07:00:00.000,Asia/Bangkok,98.64189352242235,19.33269451897279,19.55538520505941,28.92222690686089
328,2023-04-08 07:00:00.000,Asia/Bangkok,90.19964100452857,25.41910251132153,26.20049403046521,30.5247385755454
329,2023-04-09 07:00:00.000,Asia/Bangkok,93.01601217830884,12.22886029411765,12.88235294117647,30.60330422794118
330,2023-04-10 07:00:00.000,Asia/Bangkok,93.56777437661225,14.96947549441101,14.99613069647464,30.30044711951851
331,2023-04-11 07:00:00.000,Asia/Bangkok,92.1183746547522,34.57229894394801,38.86880584890333,30.90219740048744
332,2023-04-12 07:00:00.000,Asia/Bangkok,92.22611435459945,39.82461994809047,47.9796069707082,31.10865406006682
333,2023-04-13 07:00:00.000,Asia/Bangkok,94.0738719984657,44.35980053701573,57.61334867663982,30.9999961641734
334,2023-04-14 07:00:00.000,Asia/Bangkok,93.73102961685818,41.14674329501916,50.66015325670498,30.98328735632185
335,2023-04-15 07:00:00.000,Asia/Bangkok,91.35990759493681,44.12428078250863,57.24856156501726,31.83500958956653
336,2023-04-16 07:00:00.000,Asia/Bangkok,88.04928959259252,50.85555555555555,71.72777777777777,31.82284814814817
337,2023-04-17 07:00:00.000,Asia/Bangkok,96.6166029919448,39.83007288070579,51.87188339087074,29.88643651706933
338,2023-04-18 07:00:00.000,Asia/Bangkok,90.37005301112406,48.73629743196627,67.32617861249521,31.27946339593713
339,2023-04-19 07:00:00.000,Asia/Bangkok,91.23777272727278,43.82662063674722,56.73417721518987,31.24892980437284
340,2023-04-20 07:00:00.000,Asia/Bangkok,97.50654848355401,40.59547202050406,53.38146091413925,28.84784280222129
341,2023-04-21 07:00:00.000,Asia/Bangkok,96.60531565617805,37.93364019946299,45.28308400460299,30.46720368239362
342,2023-04-22 07:00:00.000,Asia/Bangkok,95.72437057920983,35.66589950134254,40.76946682009973,31.00031837360963
343,2023-04-23 07:00:00.000,Asia/Bangkok,99.68070966257669,32.02070552147239,36.16027607361963,28.80284125766869
344,2023-04-24 07:00:00.000,Asia/Bangkok,99.45135231143554,24.73722627737226,26.56551963851234,29.19148070907194
345,2023-04-25 07:00:00.000,Asia/Bangkok,96.15797196581204,21.85598290598291,22.38461538461538,30.59404273504268
346,2023-04-26 07:00:00.000,Asia/Bangkok,93.41860000000003,18.45802989651207,18.6220774243005,31.27944039862015
347,2023-04-27 07:00:00.000,Asia/Bangkok,94.44165550203773,13.09185185185185,13.31148148148148,30.88897407407401
348,2023-04-28 07:00:00.000,Asia/Bangkok,94.13314282975456,18.77799079754601,18.82093558282208,30.83070935582822
349,2023-04-29 07:00:00.000,Asia/Bangkok,94.16218255733155,24.80166724557138,25.9940951719347,31.14575547064958
350,2023-04-30 07:00:00.000,Asia/Bangkok,95.91647890295357,23.90410433448408,25.17222861526659,31.04568469505179
351,2023-05-01 07:00:00.000,Asia/Bangkok,96.55238526398742,16.92750197005516,17.21552403467297,31.32622931442081
352,2023-05-02 07:00:00.000,Asia/Bangkok,89.45559915927133,10.65156468939748,10.65483418963101,32.00738439981312
353,2023-05-03 07:00:00.000,Asia/Bangkok,99.92539423569599,6.285653287788215,6.285653287788215,28.45696840307433
354,2023-05-04 07:00:00.000,Asia/Bangkok,99.11678753834363,7.586656441717792,7.697469325153374,30.27591641104303
355,2023-05-05 07:00:00.000,Asia/Bangkok,94.72454697496526,11.49721835883171,11.62552155771905,30.96537899860921
356,2023-05-06 07:00:00.000,Asia/Bangkok,96.89417542624166,13.64862861378799,14.1767976278725,30.53141215715348
357,2023-05-07 07:00:00.000,Asia/Bangkok,94.53504078190879,13.52778842468379,13.54886929858183,30.89852817171326
358,2023-05-08 07:00:00.000,Asia/Bangkok,96.21536171516074,8.352986217457886,8.387442572741195,31.05312404287897
359,2023-05-09 07:00:00.000,Asia/Bangkok,99.90590538231521,7.94105083297736,7.94105083297736,31.06930798803925
360,2023-05-10 07:00:00.000,Asia/Bangkok,94.25509726495729,14.34401709401709,14.50299145299145,30.77210256410254
361,2023-05-11 07:00:00.000,Asia/Bangkok,99.87965471242146,8.863702271628807,8.952634122764621,29.69881101981634
362,2023-05-12 07:00:00.000,Asia/Bangkok,97.7946763497372,9.074056378404205,9.10176779741997,30.7802006688963
363,2023-05-13 07:00:00.000,Asia/Bangkok,95.22339261407579,12.98027842227378,13.06573859242073,31.17859242072708
364,2023-05-14 07:00:00.000,Asia/Bangkok,93.82728667434709,12.49443378119002,12.49827255278311,31.91984261036465
365,2023-05-15 07:00:00.000,Asia/Bangkok,99.30883148019456,23.42077831827658,24.96316886726894,30.09977414871431
366,2023-05-16 07:00:00.000,Asia/Bangkok,99.51763498554318,14.68731928954977,14.74886410574143,28.83666253614208
367,2023-05-17 07:00:00.000,Asia/Bangkok,98.53613368943152,12.39030904235025,12.44944677603968,30.46498283098046
368,2023-05-18 07:00:00.000,Asia/Bangkok,99.88402488242839,14.0765284309534,14.07866609662249,29.0590209491235
369,2023-05-19 07:00:00.000,Asia/Bangkok,95.35344988496931,6.33819018404908,6.342791411042945,30.5272430981595
370,2023-05-20 07:00:00.000,Asia/Bangkok,98.10358762135931,7.79126213592233,7.79126213592233,30.4084223300971
371,2023-05-31 07:00:00.000,Asia/Bangkok,94.21865823927766,4.483069977426637,4.483069977426637,31.48153498871331
372,2023-06-01 07:00:00.000,Asia/Bangkok,97.97165721251528,9.255993498577814,9.256399837464445,30.45643640796429
373,2023-06-02 07:00:00.000,Asia/Bangkok,89.27680490985804,4.545070962792482,4.545070962792482,31.37988108937471
374,2023-06-03 07:00:00.000,Asia/Bangkok,88.5831432349559,4.551552318896129,4.551552318896129,31.56398620160991
375,2023-06-04 07:00:00.000,Asia/Bangkok,95.82242403612359,6.193122612018062,6.193469954845432,30.18496700243146
376,2023-06-05 07:00:00.000,Asia/Bangkok,86.75197863886706,10.41306058221872,10.44453186467349,31.29505507474428
377,2023-06-06 07:00:00.000,Asia/Bangkok,96.7193182022472,6.861797752808989,6.961797752808989,30.31408988764042
378,2023-06-09 07:00:00.000,Asia/Bangkok,99.76739297405193,28.09181636726547,31.68383233532934,30.66947305389231
379,2023-06-10 07:00:00.000,Asia/Bangkok,99.60547075373393,24.42931573463008,26.43522056269538,30.48019103855502
380,2023-06-11 07:00:00.000,Asia/Bangkok,99.84051393328703,25.66608756080612,27.03648366921473,29.76451007644193
381,2023-06-12 07:00:00.000,Asia/Bangkok,100.0,18.84173913043478,19.19165217391305,28.75106782608701
382,2023-06-13 07:00:00.000,Asia/Bangkok,97.24673119658115,22.02991452991453,22.78547008547008,30.7833333333333
383,2023-06-14 07:00:00.000,Asia/Bangkok,98.46960330388018,29.30925854782943,31.28697656550134,30.14697656550132
384,2023-06-15 07:00:00.000,Asia/Bangkok,99.80784651081647,20.20167480809491,20.71493370551291,29.1197208653175
385,2023-06-16 07:00:00.000,Asia/Bangkok,99.45774217021278,16.26340425531915,16.46042553191489,29.79823404255317
386,2023-06-17 07:00:00.000,Asia/Bangkok,99.73861534922627,17.5625261396905,17.7749895441238,30.70023002927642
387,2023-06-18 07:00:00.000,Asia/Bangkok,98.5670512090483,25.41614664586583,27.29563182527301,28.96926287051481
388,2023-06-19 07:00:00.000,Asia/Bangkok,100.0,13.7289755351682,13.97362385321101,28.39086773700316
389,2023-06-20 07:00:00.000,Asia/Bangkok,99.79970540019285,10.54821600771456,10.54821600771456,28.84566055930565
390,2023-06-21 07:00:00.000,Asia/Bangkok,97.88325777545329,13.79458709229702,13.82581540596808,30.68730474198049
391,2023-06-22 07:00:00.000,Asia/Bangkok,100.0,19.87595712098009,20.10222052067381,27.29117624223602
392,2023-06-23 07:00:00.000,Asia/Bangkok,96.0641820315834,24.89543320529236,25.65556978233035,30.49860435339305
393,2023-06-24 07:00:00.000,Asia/Bangkok,94.85730160673296,22.51262433052793,22.9636572302984,29.84414307574594
394,2023-06-25 07:00:00.000,Asia/Bangkok,99.35028973262028,14.21936827490455,14.24158278375564,29.11923707664879
395,2023-06-26 07:00:00.000,Asia/Bangkok,99.7362399052949,10.30997876857749,10.32951167728238,29.12546706844597
396,2023-06-27 07:00:00.000,Asia/Bangkok,99.43546196506551,7.525764192139738,7.526637554585153,29.23962882096061
397,2023-06-28 07:00:00.000,Asia/Bangkok,100.0,4.674287856071964,4.674287856071964,29.04186656671653
398,2023-06-29 07:00:00.000,Asia/Bangkok,99.85463316062174,4.153886010362695,4.153886010362695,29.7692797927461
399,2023-06-30 07:00:00.000,Asia/Bangkok,97.82808494577014,4.931019522776572,4.931887201735358,29.8594056399133
400,2023-07-01 07:00:00.000,Asia/Bangkok,99.91749495114003,4.968287526427061,4.979281183932347,30.49065146579803
401,2023-07-02 07:00:00.000,Asia/Bangkok,100.0,2.555428134556575,2.555428134556575,28.2936130411545
402,2023-07-03 07:00:00.000,Asia/Bangkok,99.37599120777418,7.936140675613142,8.132346136048126,29.36171217029142
403,2023-07-04 07:00:00.000,Asia/Bangkok,100.0,16.13176144244105,16.38800277392511,30.9750686752326
404,2023-07-05 07:00:00.000,Asia/Bangkok,99.94340124396136,19.13568417018015,19.36987351475661,27.13246376811589
405,2023-07-06 07:00:00.000,Asia/Bangkok,95.22837200152787,16.93196806664353,17.15307185005206,30.75628342245999
406,2023-07-07 07:00:00.000,Asia/Bangkok,96.57657292318383,14.64824469933959,15.74591588460202,30.86999304831428
407,2023-07-08 07:00:00.000,Asia/Bangkok,97.7605180173913,7.578782608695652,7.590260869565217,29.60709913043478
408,2023-07-09 07:00:00.000,Asia/Bangkok,99.92115829565218,5.49495652173913,5.49495652173913,28.43515130434778
409,2023-07-10 07:00:00.000,Asia/Bangkok,99.99579063987308,3.940772078265468,3.940772078265468,28.4918350079323
410,2023-07-11 07:00:00.000,Asia/Bangkok,99.85480343749997,4.437777777777778,4.437777777777778,30.17815625000002
411,2023-07-12 07:00:00.000,Asia/Bangkok,99.96588994391026,6.565900383141763,6.597318007662835,26.96687900641037
412,2023-07-13 07:00:00.000,Asia/Bangkok,99.99625666406858,8.989488772097468,9.002388915432393,29.71193296960254
413,2023-07-14 07:00:00.000,Asia/Bangkok,100.0,11.19887834339948,11.20578084555651,27.69330457290774
414,2023-07-15 07:00:00.000,Asia/Bangkok,90.53588009969326,10.41296012269939,10.41449386503067,31.38412960122703
415,2023-07-16 07:00:00.000,Asia/Bangkok,94.43372642884539,11.01111536987352,11.01878114220008,31.14628450920237
416,2023-07-17 07:00:00.000,Asia/Bangkok,88.63481566449632,7.313672922252011,7.319034852546917,31.49299885101494
417,2023-07-18 07:00:00.000,Asia/Bangkok,92.06463304378043,7.200138985406532,7.200138985406532,31.40395066018066
418,2023-07-19 07:00:00.000,Asia/Bangkok,90.03289370653695,4.45846367744178,4.45846367744178,30.87305526590202
419,2023-07-20 07:00:00.000,Asia/Bangkok,100.0,7.971614883007288,7.998465669351745,27.87315304948214
420,2023-07-21 07:00:00.000,Asia/Bangkok,94.66154316702821,4.946604015378044,4.947458351131995,30.17883297180043
421,2023-07-22 07:00:00.000,Asia/Bangkok,100.0,15.37725009574875,15.54461891995404,29.07131367292223
422,2023-07-23 07:00:00.000,Asia/Bangkok,99.57127286949365,12.41622066694113,12.54137505146151,29.7653231782627
423,2023-07-24 07:00:00.000,Asia/Bangkok,96.73351399539877,22.18980061349693,25.13842024539877,30.29723159509209
424,2023-07-25 07:00:00.000,Asia/Bangkok,96.54788899167438,12.05457909343201,12.22201665124884,30.50827012025909
425,2023-07-26 07:00:00.000,Asia/Bangkok,98.89004820960693,12.78785286569718,12.81394354148845,30.58904803493449
426,2023-07-27 07:00:00.000,Asia/Bangkok,100.0,9.904861111111112,9.905555555555555,28.50148809523811
427,2023-07-28 07:00:00.000,Asia/Bangkok,96.14561679132383,9.857142857142858,9.86761406133134,31.1622662677636
428,2023-07-29 07:00:00.000,Asia/Bangkok,95.00840643584516,7.986150712830957,7.986558044806517,31.32501425661918
429,2023-07-30 07:00:00.000,Asia/Bangkok,90.56469536082477,6.772006344171293,6.773592386994449,31.69411578112607
430,2023-07-31 07:00:00.000,Asia/Bangkok,99.60654931335831,20.21556387848523,20.66625052018311,29.1414398668331
431,2023-08-01 07:00:00.000,Asia/Bangkok,100.0,16.73446719888927,17.00694203401597,28.8586393613329
432,2023-08-02 07:00:00.000,Asia/Bangkok,100.0,14.19881821341675,15.07924921793535,27.99779283976363
433,2023-08-03 07:00:00.000,Asia/Bangkok,100.0,19.57094594594595,19.93146718146718,29.24543436293431
434,2023-08-04 07:00:00.000,Asia/Bangkok,99.58436356321839,11.54444444444444,11.58850574712644,30.4187279693488
435,2023-08-05 07:00:00.000,Asia/Bangkok,99.75453211678831,27.25512686826556,28.48557525199861,30.53612443517555
436,2023-08-06 07:00:00.000,Asia/Bangkok,99.99980544061303,27.45019157088123,29.20306513409962,29.62915325670497
437,2023-08-07 07:00:00.000,Asia/Bangkok,99.99876019938651,11.75498466257669,11.92829754601227,29.63585506134969
438,2023-08-08 07:00:00.000,Asia/Bangkok,100.0,10.6039907904835,10.6039907904835,29.66089409056025
439,2023-08-09 07:00:00.000,Asia/Bangkok,93.61188746646228,7.054810272134918,7.054810272134918,30.11306247604441
440,2023-08-10 07:00:00.000,Asia/Bangkok,99.7545953038675,4.933307780758912,4.933307780758912,30.69480662983426
441,2023-08-11 07:00:00.000,Asia/Bangkok,99.72392377300613,7.542148053059478,7.716545532278752,29.39179447852765
442,2023-08-12 07:00:00.000,Asia/Bangkok,98.4351904944423,8.274539877300613,8.386738213875049,30.22549635875822
443,2023-08-13 07:00:00.000,Asia/Bangkok,97.93075205216725,4.130034522439586,4.132719601074031,29.67225930187958
444,2023-08-14 07:00:00.000,Asia/Bangkok,99.94613579407479,3.890723652258378,3.894123360854784,29.43587663914517
445,2023-08-15 07:00:00.000,Asia/Bangkok,100.0,4.688160676532769,4.688160676532769,27.94423361522202
446,2023-08-16 07:00:00.000,Asia/Bangkok,100.0,2.59951690821256,2.615458937198067,28.02093236714976
447,2023-08-17 07:00:00.000,Asia/Bangkok,100.0,3.624110953058322,3.625533428165007,28.19570768136545
448,2023-08-18 07:00:00.000,Asia/Bangkok,99.55345538922154,9.443250214961306,10.2480752780154,29.71154405474766
449,2023-08-19 07:00:00.000,Asia/Bangkok,95.9144220607097,7.050876442924326,7.078238563488671,30.70930739632315
450,2023-08-20 07:00:00.000,Asia/Bangkok,93.79750843234962,9.009198926791875,9.009198926791875,30.96113070141819
451,2023-08-21 07:00:00.000,Asia/Bangkok,96.48518976833967,7.248552123552123,7.251930501930502,30.60048262548258
452,2023-08-22 07:00:00.000,Asia/Bangkok,96.83544796905227,8.657640232108317,8.723887814313347,30.21897969052227
453,2023-08-23 07:00:00.000,Asia/Bangkok,99.26253486631016,10.74652406417112,10.75614973262032,30.52280213903741
454,2023-08-24 07:00:00.000,Asia/Bangkok,,13.6526268115942,13.66394927536232,
455,2023-08-25 07:00:00.000,Asia/Bangkok,,8.909941520467836,8.909941520467836,
456,2023-08-26 07:00:00.000,Asia/Bangkok,,5.424200278164117,5.424200278164117,
457,2023-08-27 07:00:00.000,Asia/Bangkok,,9.333101771448419,9.48593261549149,
458,2023-08-28 07:00:00.000,Asia/Bangkok,,7.876581065542354,7.876964354158681,
459,2023-08-29 07:00:00.000,Asia/Bangkok,,8.798118049615056,9.124786324786324,
460,2023-08-30 07:00:00.000,Asia/Bangkok,,5.61211477151966,5.618490967056323,
461,2023-08-31 07:00:00.000,Asia/Bangkok,,4.740174672489083,4.740174672489083,
462,2023-09-06 07:00:00.000,Asia/Bangkok,,2.709756097560976,2.709756097560976,34.19000000000001
463,2023-09-07 07:00:00.000,Asia/Bangkok,100.0,7.028103044496487,7.028103044496487,29.05310538641691
464,2023-09-08 07:00:00.000,Asia/Bangkok,100.0,19.73903966597077,20.0285316631872,29.46446068197634
465,2023-09-09 07:00:00.000,Asia/Bangkok,100.0,9.731861198738171,9.864002804065896,28.94370304748409
466,2023-09-10 07:00:00.000,Asia/Bangkok,99.86338872530028,7.822549399457575,7.836497481596281,29.65527314994183
467,2023-09-11 07:00:00.000,Asia/Bangkok,100.0,2.394223555888972,2.394223555888972,27.19191297824457
468,2023-09-12 07:00:00.000,Asia/Bangkok,100.0,14.05642994241843,14.41842610364683,28.85208829174659
469,2023-09-13 07:00:00.000,Asia/Bangkok,100.0,37.13667649950836,43.72566371681416,30.65472959685353
470,2023-09-14 07:00:00.000,Asia/Bangkok,95.84941742331287,39.5840490797546,48.42822085889571,31.778
471,2023-09-16 07:00:00.000,Asia/Bangkok,99.16113873983736,19.35121951219512,19.55650406504065,30.36753658536587
472,2023-09-17 07:00:00.000,Asia/Bangkok,99.58753654510556,18.05412667946257,21.77811900191939,29.91582725527836
473,2023-09-18 07:00:00.000,Asia/Bangkok,98.0409673036832,19.64732453092425,21.16018068102849,30.44235232800551
474,2023-09-19 07:00:00.000,Asia/Bangkok,99.3096081069959,21.740329218107,22.54320987654321,29.30995061728393
475,2023-09-20 07:00:00.000,Asia/Bangkok,100.0,22.02272727272727,22.74242424242424,29.4172077922078
476,2023-09-23 07:00:00.000,Asia/Bangkok,100.0,10.14704124327555,10.15301852958757,28.88926258992793
477,2023-09-24 07:00:00.000,Asia/Bangkok,100.0,7.491670226398975,7.497223408799658,28.18888082016236
478,2023-09-25 07:00:00.000,Asia/Bangkok,100.0,2.518684603886398,2.518684603886398,27.37182361733931
479,2023-09-28 07:00:00.000,Asia/Bangkok,100.0,15.12050653594771,16.67769607843137,27.3481985294117
480,2023-09-29 07:00:00.000,Asia/Bangkok,100.0,26.42526690391459,30.06405693950178,28.13380782918149
481,2023-10-03 07:00:00.000,Asia/Bangkok,100.0,21.0989969472307,21.46009594417793,29.58650239860447
482,2023-10-04 07:00:00.000,Asia/Bangkok,100.0,8.507492113564668,8.524053627760253,29.58124605678243
483,2023-10-05 07:00:00.000,Asia/Bangkok,100.0,11.94702320887992,12.0635721493441,28.46520181634715
484,2023-10-06 07:00:00.000,Asia/Bangkok,100.0,8.010830324909747,8.010830324909747,29.48747292418785
485,2023-10-07 07:00:00.000,Asia/Bangkok,100.0,11.81736526946108,11.83019674935843,28.43195466210435
