Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
662,2023-01-25 07:00:00,Asia/Bangkok,88.84156001458251,13.81831238779174,12.17558348294435,26.56829082901564
663,2023-01-26 07:00:00,Asia/Bangkok,92.62033700985754,7.056978002163722,5.798991354466859,24.76342300999624
664,2023-01-27 07:00:00,Asia/Bangkok,85.91146897379915,22.04560143626571,19.43575017946877,26.66325410048021
665,2023-01-28 07:00:00,Asia/Bangkok,85.91858794505497,34.18886894075404,29.54375896700143,26.94040359880906
666,2023-01-29 07:00:00,Asia/Bangkok,91.36303387025434,33.45326086956522,29.00217391304348,25.1067306893967
667,2023-01-30 07:00:00,Asia/Bangkok,91.22861524963312,16.62648434688737,14.66199208917656,24.87803903443102
668,2023-01-31 07:00:00,Asia/Bangkok,91.72753789319688,36.17666068222621,30.36588868940754,25.37383514836787
669,2023-02-01 07:00:00,Asia/Bangkok,87.41642640482252,29.75998560633321,25.07811375089993,25.90149465606494
670,2023-02-02 07:00:00,Asia/Bangkok,87.31547537559535,40.81703810208483,33.56921970514203,26.47648973527216
671,2023-02-03 07:00:00,Asia/Bangkok,85.96108860736405,29.95797413793104,25.14762931034483,27.20220671222765
672,2023-02-04 07:00:00,Asia/Bangkok,93.45701251378173,5.127292340884574,4.269134028027309,25.2485696117955
673,2023-02-05 07:00:00,Asia/Bangkok,86.27811094409465,12.67669445451251,10.5632475534614,26.90919157400441
674,2023-02-06 07:00:00,Asia/Bangkok,85.00729803577957,11.44708423326134,9.813961856783015,27.21520570096938
675,2023-02-07 07:00:00,Asia/Bangkok,84.06950974150662,9.446331767256957,8.187590187590187,27.24404100760454
676,2023-02-08 07:00:00,Asia/Bangkok,82.75293299253727,17.20769230769231,14.99707174231332,27.73118801448159
677,2023-02-09 07:00:00,Asia/Bangkok,84.05421861436966,12.29902491874323,10.79025270758123,27.6691988656716
678,2023-02-10 07:00:00,Asia/Bangkok,83.53710989955333,12.11762576909157,10.53106936416185,27.8013225402915
679,2023-02-11 07:00:00,Asia/Bangkok,83.72152231111104,13.10475161987041,11.45974119338605,27.97938545626661
680,2023-02-12 07:00:00,Asia/Bangkok,82.54284885366755,11.5981308411215,9.99389367816092,27.78173582359596
